6.03748237081,6.0
5.51698027398,6.0
5.5311006505,4.0
5.27559711509,5.0
5.64666098184,5.0
6.50052931493,7.0
6.33452149304,6.0
6.46653094666,7.0
5.87624303873,6.0
5.56037236309,6.0
6.02035270972,6.0
5.7025500703,5.0
4.82271491106,5.0
5.17519597066,5.0
5.58516368231,5.0
5.72911483395,5.0
5.39739680161,5.0
5.4804907653,5.0
5.80778569431,5.0
5.70342875843,5.0
5.89947706352,7.0
5.96427970906,5.0
5.45970647299,6.0
5.71531242278,5.0
5.44261034015,5.0
5.54557845737,6.0
5.68112056053,5.0
5.31723072243,6.0
5.60039933326,5.0
5.85477107164,6.0
6.44490813724,7.0
5.20483948135,6.0
5.50517694298,5.0
5.12114949544,5.0
6.00085869352,6.0
5.23107898131,5.0
5.34050238993,6.0
5.98658454614,6.0
5.17233172629,5.0
5.56038992745,5.0
5.19009069429,4.0
6.18506631172,7.0
5.42513469868,6.0
6.47054696144,6.0
6.30544536644,6.0
5.52178065332,6.0
5.23823519025,5.0
5.49619609053,5.0
5.72850322272,7.0
4.82144963572,4.0
5.34593414789,5.0
5.74593904833,5.0
4.81019463935,5.0
5.00468143968,5.0
5.20567953163,5.0
5.68715977292,5.0
5.40061058356,5.0
6.65977407929,6.0
5.54557845737,6.0
5.92379362004,8.0
5.82103962849,6.0
6.13547346773,6.0
5.44209719079,4.0
6.54848791631,7.0
5.6070425672,6.0
5.30173941486,5.0
5.44368829312,5.0
5.43487076165,7.0
5.41040679416,5.0
5.93762272983,6.0
6.03550514409,7.0
5.80807045523,6.0
5.23243614688,6.0
6.19465245535,6.0
5.62810175977,7.0
5.53551353747,5.0
5.14877675135,5.0
5.62367790498,6.0
5.12972760731,5.0
6.42069332678,6.0
6.42852374911,6.0
6.75123697257,8.0
5.4026595711,6.0
5.31062422735,5.0
5.33788528083,5.0
6.04358415868,6.0
5.75633817362,7.0
5.41204148496,5.0
5.27636813817,5.0
6.35856900627,6.0
6.25846679627,7.0
6.138561942,6.0
5.19415025058,6.0
6.16200515654,7.0
4.93825669977,5.0
6.21272289605,6.0
5.30161637045,5.0
6.53610027203,6.0
6.22836177212,7.0
5.64566789111,6.0
5.69069797578,6.0
5.58631623395,6.0
5.82112497821,6.0
6.86289241009,8.0
6.2415965773,5.0
6.03550514409,7.0
6.24459454692,6.0
6.0160448499,6.0
5.60319588729,6.0
5.54450694317,5.0
6.159087124,7.0
5.44630025874,5.0
6.00362399331,6.0
6.12734967968,6.0
6.67716478179,6.0
5.50296820968,5.0
5.3866300975,6.0
6.20708048755,6.0
6.08113534033,7.0
4.99591455364,6.0
4.86052576542,6.0
4.95631271407,5.0
5.56397846126,5.0
5.22913999983,5.0
5.35140441601,5.0
6.25638732902,7.0
5.92657431237,5.0
4.95686140202,5.0
6.08136299697,6.0
5.78022065508,6.0
5.46190436262,5.0
5.46970281437,6.0
5.866744749,5.0
5.32960585448,5.0
5.63438023082,7.0
4.99604662041,6.0
5.65227173354,5.0
5.70956959547,6.0
6.30211067892,8.0
6.25905877342,5.0
5.33652724461,5.0
5.86076206514,6.0
5.39436947258,5.0
5.6177210635,5.0
5.37665224095,5.0
5.60380265221,6.0
5.98658454614,6.0
