4.72587161337,5.0
5.69824601961,4.0
6.03348205907,7.0
5.18326832554,5.0
6.31699436059,6.0
4.97492717662,5.0
5.19805746251,5.0
5.79172414562,6.0
5.04573710729,5.0
5.41727949583,6.0
5.2822114627,5.0
5.29979387097,6.0
6.1783095571,6.0
4.65318372142,5.0
6.09181189696,5.0
6.65341450997,6.0
5.72974120949,5.0
5.47174235839,5.0
5.21809327265,6.0
4.9811321935,5.0
6.70958761379,7.0
6.06051726197,6.0
6.44939744389,6.0
6.20521261203,8.0
7.02909420174,7.0
5.07861132174,5.0
5.33426155737,6.0
5.42681382756,5.0
6.34151705862,7.0
5.58539118808,5.0
5.72539567389,7.0
6.23417829261,6.0
5.84142524201,4.0
4.82714325517,5.0
5.61066635037,6.0
5.59711496867,6.0
5.87985012099,5.0
5.94056285852,6.0
6.10614214396,6.0
6.04385425996,6.0
6.20425359422,7.0
4.89151343557,5.0
5.99980738421,6.0
5.40687689201,6.0
6.08739028087,6.0
4.99980241326,5.0
4.53143110609,5.0
6.34631876419,6.0
5.53045751045,6.0
6.19688346102,7.0
5.6274695707,6.0
5.73712867571,6.0
5.02428468043,5.0
5.09642253817,4.0
5.15390708593,5.0
5.99584090228,6.0
5.55834275391,6.0
5.35435614436,6.0
5.35485320578,5.0
5.95741354764,6.0
6.08996976468,6.0
6.15633023317,6.0
4.87812848825,5.0
5.24913700047,6.0
5.94843896172,7.0
6.64503226077,6.0
4.57632433793,5.0
5.77277841703,6.0
5.60659044298,6.0
6.22045675835,7.0
5.20414574383,5.0
6.53129824672,6.0
5.68588662322,5.0
5.61679202055,7.0
5.10113408915,5.0
5.60769064349,5.0
5.18209784935,5.0
5.52436411613,6.0
6.28998992289,7.0
5.61948623024,7.0
5.33426155737,6.0
5.36147658021,5.0
5.99329799589,6.0
6.09181189696,5.0
5.34124931971,5.0
6.59429741457,7.0
6.25291974398,7.0
6.41129003251,7.0
5.12883822173,5.0
5.5163210455,6.0
5.97685094456,6.0
5.27110948824,5.0
6.31088595013,7.0
5.03862449395,5.0
5.23654462241,4.0
4.96735940558,5.0
5.51071591342,6.0
4.78402245155,5.0
5.59455197676,5.0
5.17897717102,5.0
5.44723831081,6.0
5.56871440575,6.0
6.21162309159,6.0
5.47093948353,5.0
6.48619978488,6.0
5.12166378417,4.0
6.38997988424,7.0
5.64279566276,6.0
5.31403692411,5.0
5.95183008626,5.0
5.65965518133,6.0
6.30286536736,7.0
4.70974896123,4.0
5.21969405134,6.0
5.89407791457,6.0
6.07907449899,6.0
4.92143014272,5.0
5.73755113987,5.0
4.96954001395,5.0
5.29407276676,5.0
5.47447425462,6.0
5.89527911337,6.0
5.25618302884,5.0
5.64767098716,6.0
5.88645987623,6.0
6.09796631466,6.0
4.7612859532,5.0
6.17738198307,5.0
4.80306556227,3.0
6.71169123143,7.0
5.22033547979,5.0
5.18333796305,6.0
5.50204279918,6.0
4.96540475822,5.0
6.04676626172,6.0
5.30952645024,5.0
5.30676275225,5.0
6.7073380225,7.0
5.05414071788,5.0
4.92505755707,5.0
5.29986800964,5.0
5.22814090628,5.0
6.21822744388,7.0
4.77834128717,5.0
4.92284696718,6.0
6.23486423469,6.0
4.9013411549,5.0
4.98626767307,5.0
6.11511392301,6.0
5.99471708292,6.0
5.41153483444,7.0
6.18263969188,6.0
5.23915125704,5.0
5.28183743436,6.0
5.97426190079,6.0
6.18428846343,5.0
5.1585308953,5.0
5.65246071878,6.0
6.23869476733,7.0
6.20235444593,6.0
5.41224421284,5.0
5.85111941143,6.0
5.5441864712,5.0
5.38273847666,5.0
4.91783354449,5.0
4.862569445,5.0
6.07245433106,6.0
6.37540581691,6.0
5.55359805417,6.0
5.67354348424,6.0
6.02719216115,6.0
5.49299087595,6.0
4.99419534616,5.0
4.81622403036,5.0
6.24478037158,6.0
5.03800413373,5.0
4.58626152097,4.0
5.50198366246,5.0
6.15999723899,6.0
6.05952738553,7.0
5.03547848324,6.0
6.5630350642,7.0
5.13476390468,6.0
4.99741855232,5.0
4.60730275103,6.0
5.07862059974,5.0
5.02011372114,5.0
4.57488761675,5.0
5.08285629748,5.0
5.25618302884,5.0
5.59630865851,6.0
5.21906673061,5.0
6.41827254722,6.0
6.78533666259,7.0
5.16812283972,5.0
6.81441269393,6.0
5.5290885153,6.0
6.62292927508,7.0
6.41545584923,7.0
6.23344868514,6.0
5.67149334342,5.0
5.21906673061,5.0
5.73371853716,6.0
5.96838568101,7.0
4.74811824999,5.0
6.13563006762,6.0
5.28798540895,5.0
6.26644415202,7.0
5.66382913421,6.0
5.97456960588,6.0
5.6484964848,6.0
7.17207969623,7.0
4.79683625805,5.0
6.10880442394,7.0
5.3537663122,5.0
5.9190412027,8.0
6.47991371893,7.0
6.07699731739,6.0
5.38422582046,6.0
5.25898706494,5.0
6.15027494488,6.0
6.24271334942,7.0
4.94484206578,5.0
6.28263422051,6.0
4.76755005845,5.0
5.76387636326,5.0
5.77934026514,6.0
6.50443341909,7.0
6.61989227866,6.0
5.27835864714,5.0
6.28449876578,5.0
5.05927841446,5.0
5.56709824071,5.0
6.26063635191,7.0
5.58463029009,6.0
5.01188707117,5.0
6.34294787514,6.0
6.11733391781,5.0
4.78585448963,6.0
6.30731369483,6.0
4.88032528563,5.0
4.97301056115,3.0
5.87008676148,7.0
5.59524596167,5.0
4.77726748592,4.0
4.96735940558,5.0
5.09793999501,5.0
6.47946472501,7.0
5.41172450646,5.0
5.47657929145,6.0
4.72274294905,4.0
5.92038018199,6.0
6.08539833926,5.0
6.65165920563,7.0
5.92953758871,6.0
4.93927865876,5.0
6.11085648555,7.0
6.16807059502,7.0
5.33508861946,5.0
5.49951151797,6.0
6.18307954332,6.0
5.9392785072,6.0
5.42900431865,6.0
5.19237259897,5.0
5.42132464484,5.0
5.69537551868,6.0
6.53136715325,6.0
6.11911065619,6.0
5.87877634001,6.0
5.65051623483,5.0
5.36607775844,6.0
5.66834725752,6.0
6.48421999871,6.0
5.903557531,6.0
6.00451854363,6.0
5.11429192634,6.0
4.78334979232,5.0
6.46780739618,6.0
6.15633023317,6.0
5.31548392011,6.0
5.7836668625,7.0
6.7073380225,7.0
5.59349445211,6.0
4.97332176416,5.0
6.12812631937,7.0
5.40143196827,4.0
5.44582488679,5.0
5.0174002304,5.0
5.36775687995,5.0
5.87008676148,7.0
5.34026790117,5.0
5.04562988371,5.0
5.50708191645,5.0
5.24649952296,5.0
6.41658954481,6.0
5.61958327412,6.0
6.24470245338,7.0
5.63576896492,5.0
4.7054269054,5.0
5.5410167314,5.0
4.98650231539,5.0
4.77648163844,4.0
6.87550481763,6.0
4.88117238074,5.0
4.910485877,5.0
5.37307143368,6.0
5.36198107189,5.0
5.21418981576,5.0
6.50251667997,7.0
5.04078229561,5.0
5.93413599263,5.0
5.32845641229,5.0
4.89151343557,5.0
4.78442310486,5.0
5.96169237874,6.0
5.97854759601,6.0
4.72177847883,5.0
6.05844403238,6.0
5.73111955732,5.0
4.56916880511,5.0
4.88658115548,6.0
5.75260206049,6.0
6.11624098296,6.0
6.04385425996,6.0
5.69205610677,6.0
5.02428468043,5.0
4.74038120294,5.0
5.91239433944,6.0
5.14705283286,5.0
5.53536393329,5.0
6.91807162596,8.0
4.87520668611,5.0
5.99385430979,6.0
5.70573935364,5.0
5.5195565669,5.0
6.07330176085,6.0
6.50251667997,7.0
5.5163210455,6.0
5.68650728015,7.0
5.79308062383,6.0
5.30397804618,5.0
4.98475075136,5.0
5.70205868432,5.0
5.58782365658,5.0
6.28590828005,5.0
5.77919512256,6.0
5.60487314456,5.0
5.42748493176,6.0
5.78225214025,5.0
5.4004162938,6.0
5.93082749249,5.0
5.34139317122,5.0
6.62445509324,8.0
5.2407635951,5.0
5.94812082075,7.0
5.13282254293,5.0
6.47983994437,6.0
5.63161868572,6.0
5.59186683367,5.0
5.67055465412,6.0
5.12980741886,5.0
5.37722659621,5.0
6.20678933774,7.0
5.02754574065,5.0
5.12808930863,5.0
