5.59669643413,6.0
5.42847875971,5.0
5.48545809335,6.0
5.15146595463,6.0
6.10034508889,7.0
5.58414728977,5.0
5.3342344273,6.0
6.27928191071,6.0
5.39307117596,5.0
5.19610956812,5.0
5.72107724535,6.0
5.38605534608,5.0
5.42370890186,5.0
5.18409856885,6.0
6.18013829702,6.0
5.6108351086,5.0
6.39076191821,6.0
4.99247301456,4.0
6.06583267789,7.0
5.59669643413,6.0
6.61337558689,7.0
5.05055803756,5.0
5.68238567079,6.0
4.96960711516,5.0
6.08716960135,7.0
6.38421974104,6.0
6.7290281882,7.0
5.11502112277,4.0
5.96095283441,5.0
5.79528840709,6.0
5.50036543819,5.0
5.00006921227,5.0
5.38594625899,5.0
5.62276250193,6.0
5.95563838328,5.0
5.18052446356,5.0
6.26474402547,6.0
6.09315512015,7.0
5.41490566469,6.0
6.08555755927,6.0
5.35259662837,6.0
6.11344064586,6.0
5.53785171483,6.0
5.60581739012,5.0
6.06932291097,6.0
5.12017792464,5.0
5.81758074527,6.0
4.96916057846,5.0
5.92986635839,5.0
5.54945460042,6.0
5.15287272385,6.0
4.99525085033,6.0
5.44613650824,5.0
5.79816503537,6.0
6.17909341137,6.0
5.66561705331,6.0
5.66375164321,6.0
6.1870759332,6.0
5.27831918437,5.0
5.26316129899,6.0
5.43741560748,5.0
5.24995970495,5.0
5.66094415632,6.0
6.13442921968,6.0
5.53812968281,6.0
6.12706902977,7.0
5.75218369472,7.0
5.29369606232,6.0
5.45746553984,6.0
5.44948331186,5.0
5.85564411967,7.0
5.10130167917,5.0
5.26837283379,5.0
4.94837257943,4.0
5.3631004129,5.0
5.11750814595,5.0
6.23172083483,7.0
6.08315148674,7.0
5.42067572484,5.0
5.55701784742,6.0
5.82775366376,6.0
5.0971114579,5.0
6.28779524542,7.0
5.02256347649,5.0
5.19136004608,5.0
5.80276244201,7.0
5.23249931246,5.0
5.57697712315,6.0
5.6565711841,6.0
5.80547131184,6.0
6.05602817118,6.0
5.61494706078,5.0
6.64776901999,7.0
6.31241831367,7.0
6.17351049927,7.0
6.33535522062,7.0
5.14452434763,6.0
5.16928609384,5.0
5.42742492783,6.0
5.26024600822,7.0
5.29552211843,6.0
5.2543775502,5.0
5.94954103282,6.0
5.16565122776,5.0
5.19081404875,5.0
5.82262670077,7.0
5.3019616867,6.0
5.72175289183,6.0
5.72238434684,6.0
5.43973673251,6.0
6.16377944451,6.0
5.99687758813,6.0
5.18764604406,5.0
5.52775041504,7.0
5.10255346796,5.0
5.20478249972,5.0
5.29605897918,6.0
5.28340085324,6.0
5.38105960625,6.0
5.85699740503,4.0
6.53354361936,5.0
6.43596523312,7.0
6.76420631964,8.0
5.82841029957,6.0
5.3687053619,4.0
5.11109691602,5.0
5.4869435242,5.0
5.40136872849,5.0
5.76185966647,6.0
5.54735460385,6.0
5.83026741548,6.0
6.07644618365,7.0
5.17314587318,5.0
5.12715942889,5.0
5.1299908007,6.0
5.16120392122,5.0
5.83737161843,6.0
5.42207455796,6.0
5.65601962262,6.0
6.13453497651,6.0
5.52039833687,4.0
5.34900572193,6.0
5.40672736582,5.0
5.92412312382,6.0
6.10500385649,6.0
5.71985001914,6.0
5.39404124462,5.0
6.64565438175,6.0
5.60915519376,5.0
5.23775488511,5.0
6.51721833036,6.0
5.18926245785,6.0
5.18254681059,5.0
5.41274479132,6.0
5.54531208812,6.0
6.39946873145,6.0
4.8408134034,3.0
5.0392752193,5.0
6.0343594367,7.0
5.68991286733,5.0
5.75910020469,6.0
5.171707466,5.0
5.59881358475,7.0
5.10670019449,4.0
5.22628420684,6.0
5.59041244747,7.0
6.57801052577,6.0
5.33783639504,6.0
5.78069451217,6.0
5.2848821821,5.0
6.55583328276,7.0
5.908923137,5.0
4.76705785671,5.0
5.75448818788,6.0
5.33094328805,5.0
5.02874337642,6.0
5.24441393877,5.0
5.63370650222,6.0
6.03036163994,6.0
5.99112040542,7.0
5.29017256688,6.0
5.26834841848,6.0
5.43815234739,6.0
5.24102667122,5.0
6.28538055261,5.0
5.20274674839,5.0
5.99112040542,7.0
6.48866195997,6.0
5.45314939317,5.0
5.53033862254,6.0
5.517572663,6.0
5.79470392898,6.0
5.63228142209,6.0
6.0258022939,6.0
6.01489975169,6.0
5.02391602613,5.0
6.32406958273,6.0
4.95687021316,5.0
6.48142439861,4.0
5.154496738,5.0
5.83590248973,7.0
5.88700412421,7.0
5.65005492033,6.0
5.27827607864,6.0
5.20172171005,5.0
5.35660484286,5.0
6.67993834181,6.0
6.18585432867,6.0
5.60533176491,6.0
5.85596257489,6.0
5.3757239248,5.0
5.52682749229,6.0
5.4072531286,5.0
5.4309946958,5.0
5.54003022743,4.0
6.00301284396,7.0
5.7586606963,6.0
6.34582319939,7.0
5.11008961695,5.0
5.00759908824,5.0
6.8707971635,6.0
6.14013464369,7.0
6.08454894255,6.0
5.5411300436,6.0
6.10654951182,8.0
5.87648575538,6.0
6.09094347157,6.0
6.03746989005,6.0
5.28089185298,5.0
5.19292182582,5.0
5.27877898381,6.0
5.30179662778,5.0
5.31517776296,5.0
5.4602611628,6.0
5.29369606232,6.0
5.48838717941,5.0
5.89472282353,6.0
5.73995953796,6.0
4.99157204627,5.0
5.37436505174,5.0
6.07046297323,6.0
5.18956516116,5.0
5.38904526958,6.0
5.50375569414,6.0
5.82321139201,6.0
5.52585849447,5.0
5.8607996205,5.0
5.66295203288,6.0
5.75102670075,7.0
6.24610571142,6.0
5.92412312382,6.0
5.62205055572,6.0
5.94196961575,6.0
5.12754866602,5.0
5.09210407675,5.0
6.28983585461,7.0
5.59541627048,5.0
5.83906574923,6.0
5.55333383579,5.0
4.90349959958,5.0
5.40673670802,4.0
5.77721517256,6.0
6.01477256699,6.0
5.29695593461,5.0
6.87433799262,8.0
5.34137554485,6.0
6.51662970257,8.0
6.39914923241,6.0
5.46340387668,4.0
5.27290656632,5.0
5.1371391637,5.0
5.27337125235,5.0
6.52635294397,7.0
5.33535802834,5.0
5.32715688589,5.0
5.20326108565,5.0
6.07152225926,7.0
5.30534336529,5.0
5.87774114743,6.0
5.44959475292,6.0
5.88872967192,6.0
5.87881415355,5.0
5.11266987056,5.0
6.01641787959,6.0
6.01489975169,6.0
5.79392140635,7.0
5.1397306467,5.0
5.26019063388,5.0
6.0406781748,7.0
5.02228534605,3.0
5.69595307177,5.0
5.88233923234,7.0
5.27827607864,6.0
6.27895589887,6.0
5.39302966324,6.0
5.48841236398,6.0
6.31329728603,7.0
6.33429117565,6.0
5.19575529934,5.0
5.93739379621,6.0
5.69014519865,5.0
6.07188623687,6.0
5.85335154007,6.0
5.30651224662,5.0
5.75703434693,6.0
5.99983635406,6.0
6.41522326273,7.0
5.07494576803,5.0
5.47704518139,7.0
5.50625515541,6.0
5.27762483094,5.0
6.08555755927,6.0
5.85596257489,6.0
5.28392759334,5.0
5.34120829056,6.0
5.88600503888,6.0
5.02468229783,4.0
5.62962077954,6.0
5.18694733618,6.0
5.48670385823,6.0
6.03221862709,5.0
5.21425314456,6.0
5.41986571301,6.0
5.52485382183,7.0
5.32586002003,5.0
5.13804598998,6.0
6.02518790216,6.0
6.58742837205,6.0
5.28488266024,5.0
5.19692388658,5.0
6.05308356958,6.0
5.11730002493,5.0
5.27315862276,6.0
6.34650165328,7.0
5.29698856427,5.0
5.28119981309,5.0
5.24027904756,5.0
5.31139066919,4.0
5.22418872779,3.0
5.56950265861,6.0
6.5266532404,5.0
5.2047479966,5.0
5.25928214023,5.0
5.81969130934,6.0
5.70128700613,5.0
5.11913849389,6.0
5.44524009952,6.0
5.63944618219,6.0
5.18987246358,5.0
5.28340085324,6.0
5.75683345334,5.0
5.43662237062,5.0
5.61520555436,7.0
6.03459576548,4.0
6.05810075321,5.0
5.66661688152,5.0
5.79836157072,5.0
5.20714501339,5.0
5.20966122783,5.0
6.06854517546,6.0
5.80276244201,7.0
5.82933047256,5.0
5.58371728078,5.0
5.34205207361,5.0
