   	      	                      fitness                      	              size             
   	      	---------------------------------------------------	-------------------------------
gen	nevals	avg        	max        	min    	std        	avg    	max	min	std    
0  	1000  	1.68023e+67	1.61317e+70	44803.8	5.10293e+68	13.08  	80 	3  	13.3282
1  	907   	3.78581e+25	3.61288e+28	37823.4	1.14317e+27	11.327 	69 	2  	10.738 
2  	913   	1.58927e+34	1.58927e+37	37831  	5.02321e+35	13.169 	69 	2  	11.6894
3  	928   	1.97805e+20	1.00389e+23	35390  	3.77654e+21	15.228 	74 	2  	12.4157
4  	925   	8.22297e+32	8.22296e+35	20445.6	2.59903e+34	16.245 	71 	2  	12.729 
5  	915   	9.93374e+28	8.08026e+31	37798.4	2.61968e+30	16.489 	65 	2  	12.0823
6  	908   	1.78508e+41	1.78508e+44	33831.9	5.64211e+42	16.387 	62 	2  	10.6787
7  	920   	2.03493e+24	1.01699e+27	33831.9	4.54358e+25	17.114 	64 	2  	10.4643
8  	893   	2.0469e+24 	1.02924e+27	31996.2	4.57101e+25	19.311 	67 	2  	11.3213
9  	905   	6.21135e+44	6.21135e+47	25319.1	1.96322e+46	21.131 	64 	2  	12.059 
10 	933   	7.51522e+40	7.51522e+43	25319.1	2.37533e+42	21.832 	74 	2  	12.5709
11 	921   	1.27864e+26	1.27836e+29	25318.7	4.04052e+27	22.53  	77 	2  	13.1264
12 	905   	8.49181e+37	8.49159e+40	25318.7	2.68393e+39	22.94  	91 	2  	13.6561
13 	915   	3.92459e+42	3.92459e+45	26966.1	1.24044e+44	25.862 	91 	2  	15.8058
14 	920   	2.37348e+53	2.37348e+56	24238.4	7.50186e+54	30.549 	107	2  	18.2614
15 	920   	2.29829e+23	2.12547e+26	24237.8	6.72666e+24	34.139 	109	2  	19.2042
16 	908   	1.74691e+41	1.74666e+44	23927  	5.52067e+42	38.791 	111	2  	22.2367
17 	948   	3.18223e+34	3.1822e+37 	24078.8	1.0058e+36 	46.503 	117	2  	23.3068
18 	906   	1.44006e+22	1.07282e+25	24078.8	3.47218e+23	52.836 	133	2  	23.1063
19 	888   	4.2286e+34 	4.2286e+37 	23989.2	1.33653e+36	55.48  	129	2  	22.2203
20 	900   	2.51275e+37	2.51275e+40	23985.6	7.94203e+38	57.583 	132	2  	22.0844
21 	905   	7.51522e+40	7.51522e+43	22076.2	2.37533e+42	58.984 	133	2  	22.9054
22 	904   	8.17713e+22	4.61969e+25	22073.1	1.62434e+24	59.774 	143	2  	22.5043
23 	892   	1.01866e+44	1.01866e+47	22073.1	3.21967e+45	61.583 	138	2  	23.0297
24 	923   	3.51423e+24	1.01699e+27	22070.9	4.23108e+25	66.047 	140	2  	23.7258
25 	938   	1.59968e+24	1.01699e+27	22070.9	3.48376e+25	68.566 	142	2  	23.6111
26 	869   	2.23408e+24	1.01699e+27	19626.6	4.58456e+25	72.383 	150	2  	23.1154
27 	926   	1.09061e+25	3.50608e+27	19626.6	1.39097e+26	69.874 	157	2  	25.7209
28 	924   	1.71815e+25	1.40253e+28	19626.6	4.45498e+26	66.449 	175	2  	27.039 
29 	920   	2.0575e+24 	1.0168e+27 	19471.1	3.83582e+25	65.447 	175	2  	28.7055
30 	916   	1.81779e+28	1.81637e+31	19471.1	5.74098e+29	70.491 	186	2  	30.1492
31 	908   	6.98838e+24	3.50484e+27	18654.1	1.22703e+26	72.962 	177	2  	29.7244
32 	913   	1.8825e+36 	1.8825e+39 	18426.5	5.95001e+37	74.594 	166	2  	28.878 
33 	907   	2.33129e+33	2.33129e+36	16396  	7.36849e+34	74.229 	176	2  	26.59  
34 	902   	2.25762e+24	1.01699e+27	16396  	3.85227e+25	75.841 	174	2  	24.5586
35 	907   	2.67445e+24	1.01699e+27	16395  	4.68647e+25	77.938 	166	2  	24.3537
36 	909   	9.93857e+24	3.5061e+27 	16395  	1.6237e+26 	82.86  	172	2  	24.7682
37 	915   	2.16383e+25	1.07292e+28	16069.5	3.73742e+26	85.635 	187	2  	26.4369
38 	911   	9.93738e+24	3.80035e+27	16069.5	1.7225e+26 	88.659 	184	2  	25.3207
39 	919   	2.03484e+25	6.16495e+27	16069.5	2.75607e+26	95.621 	173	2  	26.4924
40 	907   	5.68861e+24	3.80034e+27	15944.7	1.25878e+26	101.903	213	2  	26.5328
41 	894   	1.62182e+25	1.19698e+28	15272.9	3.86543e+26	104.305	189	2  	26.1706
42 	897   	3.03984e+32	3.03984e+35	14778.5	9.608e+33  	105.097	197	2  	25.7619
43 	909   	1.15111e+25	6.56659e+27	14778.4	2.37241e+26	104.804	184	2  	23.6531
44 	914   	3.60054e+25	1.23865e+28	14176.2	5.49207e+26	102.506	211	2  	24.6935
45 	924   	1.6832e+25 	6.86661e+27	14176.2	2.57453e+26	100.138	207	2  	25.9396
46 	911   	1.19196e+48	1.19196e+51	14174.4	3.76743e+49	102.74 	179	2  	23.9132
47 	919   	7.29895e+30	7.29894e+33	14174.4	2.30697e+32	105.798	187	2  	23.6279
48 	916   	9.87762e+25	4.75028e+28	14174.4	1.92404e+27	107.682	180	2  	21.7722
49 	892   	2.30356e+25	1.07303e+28	14174.4	3.85611e+26	105.723	198	2  	23.4584
50 	913   	1.75725e+25	3.50609e+27	14148.3	2.06177e+26	104.156	209	3  	23.8692
51 	920   	5.34807e+24	2.73827e+27	13969.2	9.61213e+25	103.407	172	2  	25.0948
52 	902   	4.46074e+24	1.9727e+27 	13948.8	7.75192e+25	106.859	181	2  	24.3621
53 	899   	4.31823e+31	4.31823e+34	13948.8	1.36486e+33	110.637	178	15 	23.2556
54 	916   	3.97409e+31	3.97409e+34	13947.2	1.25609e+33	112.425	172	2  	25.08  
55 	921   	7.75424e+24	1.97222e+27	13947.2	1.11347e+26	114.244	234	3  	25.1156
56 	908   	1.3028e+29 	1.2938e+32 	13947  	4.08932e+30	112.62 	234	2  	27.1254
57 	905   	1.68372e+32	1.68361e+35	13792.9	5.32138e+33	112.75 	193	2  	28.5091
58 	915   	3.09288e+26	2.88109e+29	13792.9	9.11118e+27	113.431	214	2  	31.8008
