38.2,36.41,-1.79
76.0,75.32,-0.68
13.4,23.18,9.78
11.4,11.98,0.58
12.3,11.86,-0.44
39.0,40.46,1.46
17.0,18.19,1.19
19.0,23.29,4.29
39.0,29.4,-9.6
16.9,17.8,0.9
35.5,33.49,-2.01
30.9,25.82,-5.08
30.5,25.2,-5.3
24.9,23.28,-1.62
46.5,38.67,-7.83
20.3,19.06,-1.24
14.0,19.24,5.24
18.5,30.74,12.24
13.4,15.26,1.86
40.0,32.07,-7.93
36.1,36.65,0.55
10.8,17.79,6.99
61.0,50.21,-10.79
14.2,25.44,11.24
41.0,37.5,-3.5
27.0,26.76,-0.24
22.0,17.94,-4.06
5.8,16.47,10.67
23.5,25.77,2.27
18.0,24.32,6.32
31.0,35.45,4.45
43.4,32.88,-10.52
42.7,17.23,-25.47
24.0,29.67,5.67
24.0,21.73,-2.27
27.5,25.18,-2.32
38.1,29.79,-8.31
27.1,32.65,5.55
45.0,41.19,-3.81
10.5,16.4,5.9
45.4,40.04,-5.36
34.8,33.38,-1.42
35.7,34.94,-0.76
10.4,10.57,0.17
47.3,40.29,-7.01
10.2,15.41,5.21
20.6,21.78,1.18
33.3,26.54,-6.76
17.9,9.01,-8.89
18.0,18.83,0.83
17.7,27.26,9.56
38.0,20.45,-17.55
27.4,24.98,-2.42
17.2,19.36,2.16
35.9,32.89,-3.01
54.8,56.66,1.86
36.4,27.15,-9.25
10.6,18.19,7.59
19.1,25.57,6.47
16.7,16.99,0.29
23.9,32.89,8.99
19.0,24.2,5.2
9.0,20.45,11.45
12.5,16.4,3.9
35.1,33.13,-1.97
36.9,34.63,-2.27
28.5,26.3,-2.2
39.2,37.5,-1.7
16.3,29.81,13.51
32.2,31.7,-0.5
27.2,27.26,0.06
24.3,34.54,10.24
20.8,18.91,-1.89
15.5,17.9,2.4
23.0,20.56,-2.44
39.0,25.77,-13.23
40.4,43.74,3.34
27.6,22.14,-5.46
25.9,17.43,-8.47
21.6,23.3,1.7
31.3,23.86,-7.44
62.1,49.75,-12.35
45.9,40.2,-5.7
26.1,29.67,3.57
6.4,22.34,15.94
15.8,15.54,-0.26
11.2,19.38,8.18
18.3,23.86,5.56
28.7,23.18,-5.52
40.0,39.26,-0.74
45.4,27.32,-18.08
28.3,16.49,-11.81
53.7,40.29,-13.41
42.0,40.78,-1.22
19.8,19.37,-0.43
11.8,16.85,5.05
13.9,11.98,-1.92
49.0,36.18,-12.82
15.4,34.4,19.0
14.8,13.05,-1.75
10.1,14.67,4.57
12.8,18.7,5.9
13.9,29.08,15.18
8.5,9.99,1.49
