   	      	                      fitness                      	              size             
   	      	---------------------------------------------------	-------------------------------
gen	nevals	avg        	max        	min    	std        	avg    	max	min	std    
0  	1000  	2.9095e+67 	2.9095e+70 	50531  	9.19605e+68	12.187 	80 	3  	11.9027
1  	913   	2.20162e+25	2.13111e+28	46523.3	6.73922e+26	11.766 	80 	2  	11.0218
2  	893   	1.67003e+35	1.67003e+38	42493.2	5.27847e+36	12.962 	80 	2  	12.102 
3  	915   	1.88273e+36	1.88273e+39	38444.4	5.95073e+37	13.819 	93 	2  	12.9962
4  	926   	5.45827e+48	5.45827e+51	38444.8	1.72519e+50	12.8   	94 	2  	12.3484
5  	931   	5.13267e+62	5.13267e+65	33552.7	1.62228e+64	12.256 	96 	2  	10.1622
6  	902   	1.08335e+24	1.083e+27  	33552.7	3.42303e+25	12.822 	79 	2  	8.90215
7  	928   	8.61742e+25	8.50646e+28	38035.7	2.68883e+27	14.576 	80 	2  	9.66955
8  	923   	1.59669e+32	1.59669e+35	26583.9	5.04665e+33	18.219 	58 	2  	11.2243
9  	919   	9.9802e+27 	5.82357e+30	26580  	2.06237e+29	23.098 	65 	2  	12.8146
10 	911   	2.01657e+43	2.01654e+46	26583.9	6.37368e+44	26.83  	78 	2  	13.0624
11 	888   	3.22921e+51	3.22921e+54	26583.9	1.02065e+53	28.9   	81 	2  	13.1881
12 	902   	1.12246e+27	1.11624e+30	25015.2	3.52811e+28	29.106 	81 	2  	12.8541
13 	881   	1.53072e+32	1.03139e+35	24958.5	3.62044e+33	29.768 	83 	2  	13.7068
14 	914   	5.79969e+25	5.60782e+28	22238.3	1.77292e+27	29.531 	88 	2  	14.0407
15 	919   	5.72568e+25	5.60782e+28	22238.3	1.77274e+27	30.104 	76 	2  	14.6719
16 	921   	1.04787e+24	1.04489e+27	22237.8	3.30257e+25	31.987 	84 	2  	15.215 
17 	898   	1.53559e+25	1.41237e+28	22236.6	4.47691e+26	34.7   	88 	2  	16.1106
18 	904   	3.48792e+23	3.47139e+26	21393.3	1.09721e+25	37.621 	100	2  	16.9377
19 	925   	1.89029e+25	1.70332e+28	21393.3	5.40901e+26	39.727 	111	2  	17.7986
20 	919   	2.78707e+25	1.33562e+28	21393.3	5.97726e+26	41.274 	114	2  	19.1366
21 	892   	4.34955e+25	4.34068e+28	21299.4	1.37196e+27	42.074 	114	2  	19.28  
22 	919   	1.13008e+23	5.55467e+25	21393.3	2.0637e+24 	44.445 	119	2  	20.2259
23 	924   	3.36064e+25	1.55602e+28	19394.7	6.99069e+26	46.283 	119	2  	19.4721
24 	918   	9.64532e+38	9.64532e+41	19394.7	3.04859e+40	47.512 	114	2  	18.8623
25 	916   	2.00835e+22	4.6873e+24 	19394.7	2.90143e+23	48.949 	116	2  	18.2989
