13.4,21.59,8.19
19.2,17.4,-1.8
19.0,26.29,7.29
32.2,43.53,11.33
45.4,37.64,-7.76
31.8,26.68,-5.12
36.4,33.61,-2.79
20.6,23.05,2.45
6.1,18.29,12.19
30.2,21.21,-8.99
13.4,16.01,2.61
10.6,11.94,1.34
10.8,21.17,10.37
27.0,31.49,4.49
43.4,46.01,2.61
28.7,21.59,-7.11
39.0,34.98,-4.02
15.5,18.05,2.55
29.5,31.09,1.59
15.4,24.79,9.39
26.3,24.4,-1.9
13.9,14.34,0.44
12.5,17.35,4.85
33.0,34.5,1.5
10.5,14.9,4.4
32.2,32.85,0.65
19.6,19.55,-0.05
11.0,12.17,1.17
50.5,23.42,-27.08
47.7,32.65,-15.05
13.1,17.79,4.69
24.2,29.94,5.74
46.5,27.1,-19.4
20.3,20.17,-0.13
42.0,35.08,-6.92
28.4,24.31,-4.09
63.0,35.85,-27.15
49.0,34.5,-14.5
34.0,35.85,1.85
28.5,28.9,0.4
6.4,20.37,13.97
36.9,25.39,-11.51
34.8,31.64,-3.16
19.8,13.42,-6.38
30.6,22.75,-7.85
35.4,37.76,2.36
9.0,18.13,9.13
42.7,42.11,-0.59
10.2,21.21,11.01
18.3,30.08,11.78
28.3,21.89,-6.41
27.2,26.12,-1.08
10.4,17.06,6.66
18.5,25.19,6.69
22.0,20.15,-1.85
45.0,40.11,-4.89
13.9,29.14,15.24
36.5,39.96,3.46
54.8,54.35,-0.45
11.2,19.91,8.71
18.8,29.34,10.54
18.4,27.67,9.27
28.5,19.23,-9.27
11.7,12.84,1.14
24.9,29.15,4.25
40.0,42.94,2.94
48.6,40.06,-8.54
30.9,33.79,2.89
25.1,24.64,-0.46
27.1,31.73,4.63
43.6,33.49,-10.11
56.9,25.19,-31.71
5.9,5.49,-0.41
31.0,25.21,-5.79
33.8,40.66,6.86
14.0,27.02,13.02
25.0,36.96,11.96
14.7,8.23,-6.47
23.0,20.37,-2.63
43.4,33.09,-10.31
74.9,26.05,-48.85
24.0,20.08,-3.92
76.0,73.65,-2.35
19.1,24.03,4.93
25.2,29.85,4.65
45.9,45.4,-0.5
5.1,18.05,12.95
16.8,27.41,10.61
50.8,33.49,-17.31
7.8,21.71,13.91
17.6,27.52,9.92
