0.0370796145245,0.0385073833627
0.0701298520656,0.0754171492381
0.0866635364399,0.0948814060591
0.121548620955,0.138336728775
0.131827158616,0.151798512203
0.160025803671,0.190387826423
0.242590985624,0.319181313117
0.378111493742,0.595577688847
0.404033162621,0.659879673072
0.416220226651,0.691577042013
0.488703389196,0.901292160036
0.573408128454,1.19884720432
0.589647548584,1.26322725982
0.591213908427,1.26957102565
0.598013418191,1.29738715302
0.640405419829,1.48136469472
0.742189251353,2.005295376
0.783526635493,2.25534897124
0.827225406435,2.54586822801
0.919802244708,3.25980158165
