5.95070319498,7.0
5.5909451079,6.0
6.30556183549,7.0
4.74293263414,5.0
5.39985661684,5.0
6.43186323788,7.0
5.57601396538,6.0
6.05030481691,6.0
5.44927042977,6.0
6.02607549851,5.0
6.48179474832,6.0
5.88662678918,7.0
5.43849152203,6.0
5.76073092288,6.0
6.77166047806,8.0
5.95119431997,6.0
5.656627496,5.0
5.46938442218,6.0
6.13690099853,8.0
6.38135149962,5.0
5.19908614164,5.0
5.81396358867,6.0
5.67635698954,7.0
5.66821774945,6.0
6.01299135069,5.0
5.85047512078,7.0
5.94687892069,6.0
6.72647150881,7.0
5.59632071289,5.0
5.28858731725,6.0
5.79645378595,6.0
6.09783346125,6.0
5.88207735357,6.0
6.3493801739,6.0
5.41659791815,6.0
5.82570022939,6.0
5.7321707113,6.0
5.5123203621,6.0
5.66366039709,5.0
6.34113172247,6.0
5.18701117019,7.0
5.69184184365,5.0
5.60310635705,7.0
5.98634380186,6.0
5.97259985613,7.0
5.74598246033,6.0
5.81918539678,5.0
5.93810399375,6.0
5.62382308233,5.0
5.88817428053,6.0
5.05573336207,5.0
5.7699733607,5.0
6.32399544885,7.0
5.72522209323,5.0
6.38676250827,6.0
6.47380003563,8.0
5.40112626133,5.0
5.22012799393,5.0
5.08380217623,5.0
6.29165660252,7.0
5.65089272429,5.0
5.33920466467,5.0
6.27988421676,7.0
5.71280134983,5.0
6.02651004499,6.0
5.51760057677,5.0
5.78030464022,5.0
5.39054707832,5.0
5.91850668391,7.0
5.00294338023,4.0
5.56030394603,7.0
6.29530733195,8.0
5.72704399827,6.0
5.94962387762,6.0
5.50574635455,5.0
7.02909158602,7.0
6.71957674097,7.0
5.71039405329,5.0
6.23286189432,6.0
6.26818449489,6.0
6.17776763039,6.0
6.14048519762,6.0
5.03954962775,5.0
5.64943527447,6.0
5.83484716223,6.0
6.37155937229,6.0
5.87580351746,6.0
5.69394524761,5.0
5.84430923224,6.0
5.26279842264,5.0
6.14480353377,8.0
6.06985320533,6.0
6.02448048856,6.0
6.30492255874,6.0
5.58162212254,6.0
5.43678866188,6.0
6.70269101133,7.0
5.28267652243,5.0
5.40472715007,6.0
6.58506786943,8.0
6.07884572385,6.0
6.23286189432,6.0
5.55219536774,6.0
6.68653727538,7.0
5.4665697969,5.0
5.59224537135,6.0
5.3433278979,5.0
6.47906962166,7.0
6.1623143696,5.0
5.6136697806,6.0
6.31594182684,6.0
