6.04708301369,6.0
5.93547375881,7.0
5.86765832163,7.0
6.60655777597,7.0
5.45282748683,5.0
5.37579042633,6.0
6.61716838195,8.0
6.76547136726,8.0
6.19523453978,5.0
6.38264771504,7.0
5.61930167324,6.0
5.37105703292,5.0
5.45203287133,6.0
6.56219703362,6.0
5.7399682213,5.0
6.15955539506,6.0
6.45439535295,6.0
5.84870502021,5.0
5.93390167935,6.0
6.14800006997,7.0
6.45671880382,7.0
6.37683278236,7.0
6.4437712039,7.0
6.45084773106,7.0
5.57497305737,6.0
6.11080711058,6.0
6.00981477254,5.0
5.62730726378,5.0
6.16842717894,5.0
6.27776560133,7.0
6.48148253343,6.0
5.40864210442,4.0
5.16566037046,5.0
6.5880646824,6.0
5.30730533955,6.0
5.35147495514,5.0
5.46592612025,5.0
6.56931048904,6.0
5.626922953,6.0
6.00847229389,7.0
5.7484264449,6.0
5.75709369598,6.0
5.60552243591,5.0
6.291286159,5.0
6.25102155922,6.0
6.72992623641,3.0
6.20090855207,6.0
4.83900830669,5.0
6.61368647183,7.0
5.91535528088,6.0
5.68046451396,6.0
6.09056213044,6.0
5.83177902811,5.0
6.30777526156,6.0
5.64456876545,6.0
5.63921559238,6.0
5.26078335594,5.0
5.21579240037,5.0
6.3180169322,7.0
5.3761728232,5.0
6.10107641935,5.0
5.09714683954,5.0
6.19602660711,7.0
5.80990433647,6.0
6.35450721639,6.0
5.95131285753,5.0
5.05852639564,6.0
5.55723101857,8.0
5.66978737553,6.0
6.50348551968,6.0
5.83108037397,7.0
6.05347702022,7.0
5.86743662371,6.0
5.3020845427,5.0
5.36056087079,6.0
6.17794775317,7.0
5.83951274279,6.0
6.06057613289,6.0
5.76664243507,6.0
5.2712154206,5.0
6.50599808884,6.0
6.02937992366,6.0
6.02776448794,6.0
5.61381484155,5.0
5.95093741821,5.0
5.18830809091,5.0
5.88621609382,6.0
6.20586655254,6.0
6.35815015833,7.0
5.22851563198,4.0
5.83536543101,5.0
5.51206185116,6.0
5.69139896047,7.0
6.30351961719,7.0
6.53739655464,7.0
6.33856919566,6.0
5.68435082197,6.0
5.82466247914,6.0
5.72739668878,5.0
5.13218670309,5.0
5.62231964469,6.0
5.67555666684,5.0
5.77142092654,6.0
5.9646122007,6.0
5.69535908979,5.0
5.0625131954,5.0
6.10652997468,6.0
5.31753494087,6.0
5.86187660866,6.0
5.70553725335,6.0
6.58145613987,6.0
5.39701751886,6.0
5.15973203801,5.0
6.57278730828,8.0
5.28537914169,5.0
5.61218043592,5.0
5.16210235791,5.0
5.64185061614,5.0
6.50351011236,9.0
5.96875051162,6.0
5.4948734474,5.0
5.6135139414,5.0
5.61426479404,6.0
5.55162767703,4.0
5.61240519091,5.0
6.65168075222,8.0
6.76537236365,8.0
6.7212435119,8.0
6.55789541883,8.0
5.19013598174,5.0
6.17829407331,6.0
5.15426244648,6.0
6.14022877129,4.0
5.42105360744,6.0
5.63460167912,5.0
5.94363149581,5.0
4.77136882539,5.0
5.90162155957,6.0
5.48468305054,6.0
6.2113929012,7.0
5.95145311292,6.0
6.16558940528,6.0
6.17719162891,7.0
5.41601384318,7.0
5.62569511608,5.0
5.25164235612,4.0
5.24674302347,5.0
5.93787997068,7.0
5.15280692305,5.0
5.20835067831,4.0
6.29255663198,7.0
5.54655812964,5.0
5.66280843206,6.0
6.42489566595,7.0
6.66131659257,7.0
5.49862276345,6.0
5.84795200652,6.0
4.97704439918,5.0
5.62792421953,5.0
5.09645783517,5.0
6.66131659257,7.0
6.23129667441,6.0
6.66663065337,6.0
6.35606837297,6.0
6.43851017003,7.0
4.77192817014,5.0
6.62221700553,7.0
6.66531741442,6.0
6.18507307347,6.0
5.50012961393,6.0
5.4800367319,6.0
5.72030619373,6.0
6.54860202225,8.0
5.40804798059,5.0
5.29846910008,5.0
5.73001620541,6.0
5.46212236162,6.0
5.32886749315,5.0
5.67293500208,5.0
5.69819373194,6.0
6.15410252229,4.0
6.34544530121,6.0
6.10437518247,5.0
5.71651961925,5.0
5.82488031496,6.0
6.51177173234,8.0
5.89837818587,7.0
5.57831833078,6.0
5.71385455497,6.0
5.50020615259,6.0
5.11832123296,5.0
6.53256753013,7.0
5.86072951687,5.0
5.94612388867,6.0
5.68046451396,6.0
5.43958585763,5.0
5.08647069162,6.0
5.18462243279,5.0
5.94372536834,6.0
5.77856551558,4.0
5.37375020812,5.0
5.46582116414,5.0
5.75709369598,6.0
6.40372138517,6.0
5.56834679548,6.0
5.89109020863,6.0
6.4604698989,7.0
5.96597489062,6.0
5.43228307208,6.0
5.79731516846,5.0
6.11572210294,6.0
5.79671489046,6.0
5.76364269485,6.0
5.71628313196,6.0
5.6411041828,6.0
5.41936388743,6.0
5.08150450889,5.0
5.85272329513,6.0
6.10148640785,5.0
5.70843867462,5.0
6.59068331703,6.0
6.21737377332,6.0
5.7802161012,6.0
5.04184257652,5.0
5.78450567312,5.0
6.58669451908,6.0
5.55582631229,7.0
5.69847604604,6.0
5.0275726624,5.0
5.72127009901,5.0
5.73662895146,5.0
5.29957044499,5.0
5.44754895682,5.0
5.90805588405,5.0
5.22657452588,7.0
6.13677723698,6.0
5.19947363902,6.0
5.13307622229,6.0
6.48688064506,7.0
5.51779119838,6.0
6.69867366224,6.0
5.92447542245,6.0
5.01472196331,6.0
5.26242322872,6.0
5.67081929357,5.0
6.05277750752,7.0
5.43958567109,5.0
5.89007555512,5.0
5.61567624899,6.0
6.08460429789,6.0
6.59135850986,7.0
6.29092656691,6.0
5.28695045819,5.0
6.13577442654,7.0
6.30098210625,8.0
6.51689120383,6.0
6.1616083776,6.0
5.5304790062,6.0
6.53832530732,6.0
5.16507323471,6.0
5.82309305308,5.0
5.90823269378,5.0
5.52338739369,6.0
5.74877085659,6.0
6.36013129935,8.0
6.3839500257,7.0
5.23176559433,6.0
5.87694095532,7.0
5.91494959741,7.0
6.71498575152,7.0
6.21114911219,6.0
6.62571502089,7.0
6.23178585309,8.0
5.21882263112,4.0
5.8696378535,7.0
5.70498661794,5.0
6.42296806233,7.0
5.28935283354,5.0
6.04465767143,5.0
6.34762850651,7.0
5.98689280739,5.0
5.30895953816,5.0
5.84074800115,6.0
4.83836437354,5.0
5.79864756005,5.0
5.44445773682,5.0
5.36118066016,5.0
5.32434090555,5.0
5.72702847355,6.0
5.24944926456,6.0
5.40919262556,6.0
5.8768907032,8.0
6.13955404532,7.0
5.3715335451,6.0
5.50912234768,5.0
6.32942713197,7.0
5.57687049657,6.0
6.29313298741,6.0
5.82638630557,5.0
5.75732628484,5.0
5.26052271897,5.0
6.40575355575,6.0
6.15729300469,6.0
5.91067146486,6.0
5.58914904157,6.0
6.44449882651,7.0
6.56931048904,6.0
5.23752185896,5.0
5.7280166677,6.0
5.75575806051,5.0
6.26294452567,6.0
5.61342681996,6.0
5.83856417268,6.0
6.05959653716,8.0
5.83026178669,8.0
6.31744748919,6.0
6.31587058013,6.0
5.49998221018,6.0
6.3180169322,7.0
6.49005408507,7.0
5.78658728316,6.0
5.09564038666,5.0
5.61383689717,8.0
5.39613695816,4.0
6.63364729984,6.0
5.5303016753,6.0
5.575485213,5.0
5.6079724232,6.0
5.99158048526,5.0
5.62871047977,6.0
5.41832713001,5.0
5.46172935638,5.0
5.55499597664,5.0
5.68829905279,5.0
5.73066977586,6.0
6.61129244352,6.0
6.11397648719,6.0
5.29655962276,6.0
5.92115864855,6.0
6.47205120077,7.0
5.4210636251,5.0
5.74098302336,5.0
6.30777526156,6.0
4.9145152193,5.0
5.55903543466,5.0
6.30606419651,6.0
6.30781845279,7.0
5.03049155271,5.0
5.8768907032,8.0
5.76741303173,6.0
6.19781640931,6.0
6.61673220487,6.0
6.53480198688,6.0
6.53640439859,7.0
6.26604656003,6.0
5.46212236162,6.0
5.48272253652,5.0
6.24933654135,6.0
5.96910239676,6.0
5.09957996488,6.0
5.23618845185,5.0
6.61468788327,6.0
6.60873503834,6.0
5.57546201732,6.0
6.44836460207,7.0
5.16888501173,6.0
5.08282802504,4.0
6.40764239588,6.0
5.43866288918,5.0
5.52766905221,5.0
6.22922118574,6.0
6.70618019111,7.0
6.5224910872,6.0
5.79843312085,6.0
6.24356005995,7.0
6.21351706707,6.0
6.30781845279,7.0
6.6995942962,7.0
5.06685305075,5.0
5.60745822543,6.0
4.84854576002,4.0
5.27206155918,5.0
5.7280166677,6.0
5.76164926835,6.0
6.28566705185,6.0
5.8226281662,6.0
5.09344747602,5.0
5.88782073362,5.0
5.70912267879,5.0
6.18549181145,6.0
6.01136965004,5.0
6.7658310622,7.0
5.53096931548,6.0
5.87796263329,6.0
6.27518954862,7.0
5.62464544688,5.0
6.40533445325,6.0
6.44535547573,7.0
5.35159849871,5.0
5.41164358915,6.0
5.65413152782,6.0
5.6343843704,6.0
6.02160555718,7.0
6.62504197849,8.0
6.54321356459,6.0
5.73937899451,8.0
5.06115209017,6.0
6.63272729111,7.0
6.42528819854,6.0
6.4587700033,6.0
6.33672959855,7.0
6.54108171552,8.0
6.40564529684,7.0
5.47732193808,6.0
5.25742663434,6.0
5.09690273549,5.0
5.23761548617,5.0
5.67200493451,6.0
5.06282070853,5.0
5.17141108735,5.0
6.44805946938,6.0
5.61518319656,6.0
5.37215971466,5.0
6.07426421308,6.0
5.64532050334,5.0
5.83615192018,7.0
6.41280536276,6.0
5.67417835126,6.0
5.64311196035,6.0
5.4622527143,5.0
5.41290431898,5.0
5.59567035344,5.0
5.6595836401,6.0
5.59866429177,6.0
5.26366940389,5.0
6.36884918695,6.0
5.67293240028,5.0
5.59780618672,6.0
5.28537914169,5.0
6.10713740687,7.0
6.12932156141,6.0
5.42868656995,6.0
5.33261501384,5.0
5.06937052945,6.0
6.10107641935,5.0
5.96627345037,7.0
5.82890326685,6.0
6.34909697261,7.0
6.46200680855,7.0
5.58310015683,4.0
5.87938292909,6.0
5.10169689067,6.0
6.36850933501,5.0
5.65030732171,6.0
5.30470045298,5.0
5.66361263716,5.0
5.20631688784,6.0
5.93563742907,5.0
6.26604656003,6.0
6.06692710589,5.0
5.52394078005,4.0
6.49182597735,7.0
5.49606841113,6.0
6.63639374079,6.0
6.35982640038,7.0
6.04581809097,6.0
6.52204227357,6.0
5.23944213109,6.0
5.83716443032,6.0
5.64978137475,6.0
6.29732621399,6.0
5.59930716973,5.0
6.15320057998,6.0
6.59446694078,6.0
6.15648086923,5.0
5.93755648762,6.0
5.73714224932,6.0
6.67881092943,5.0
5.38348387945,6.0
5.27466421651,5.0
4.96963825772,4.0
5.80767711069,6.0
5.28314319721,6.0
5.73543659119,6.0
5.6862250774,5.0
5.67547089432,5.0
6.62571502089,7.0
4.63874623787,5.0
6.25094877387,7.0
5.87289252691,7.0
5.94284252684,6.0
6.20219878388,6.0
5.8716389614,7.0
5.91494959741,7.0
6.00536037149,5.0
6.03188406509,6.0
6.47441214232,8.0
6.09737984088,6.0
6.54708598903,7.0
6.90232093477,7.0
5.8858218429,5.0
6.07769246725,6.0
5.88694443732,7.0
