   	      	                      fitness                      	              size             
   	      	---------------------------------------------------	-------------------------------
gen	nevals	avg        	max        	min    	std        	avg    	max	min	std    
0  	1000  	1.29884e+81	1.29884e+84	7094.06	4.10523e+82	12.395 	84 	3  	12.996 
1  	933   	4.0107e+17 	3.38698e+20	7094.06	1.08625e+19	10.001 	87 	2  	9.7153 
2  	889   	3.73057e+27	3.72096e+30	6621.76	1.17608e+29	10.938 	66 	2  	9.1537 
3  	922   	1.76247e+21	1.73438e+24	4493.24	5.4821e+22 	12.145 	66 	2  	9.31783
4  	905   	1.05129e+41	1.05129e+44	4493.24	3.32281e+42	13.079 	66 	2  	10.3351
5  	910   	4.81976e+23	2.53353e+26	4493.24	8.77608e+24	15.783 	52 	2  	12.2911
6  	892   	4.0013e+23 	5.71472e+25	4493.24	4.7645e+24 	21.06  	62 	2  	13.8076
7  	919   	4.20374e+40	4.20374e+43	3981.56	1.32867e+42	26.038 	66 	2  	13.7751
8  	924   	7.4823e+50 	7.4823e+53 	3804.26	2.36493e+52	29.369 	79 	2  	13.1118
9  	921   	1.22842e+45	1.22842e+48	3476.2 	3.88265e+46	30.291 	73 	3  	12.8507
10 	903   	1.10801e+32	1.09403e+35	3476.08	3.45807e+33	32.305 	86 	3  	13.9945
11 	919   	3.7613e+41 	3.7613e+44 	3035.59	1.18883e+43	35.026 	90 	3  	15.1467
12 	899   	5.72109e+41	5.72109e+44	2735.56	1.80826e+43	38.131 	104	3  	16.6603
13 	929   	3.98956e+46	3.98945e+49	2613.29	1.26094e+48	40.437 	100	3  	18.589 
14 	909   	1.25929e+43	1.25929e+46	1908.3 	3.98024e+44	43.093 	100	4  	19.3438
15 	910   	3.14566e+48	3.14566e+51	1908.3 	9.94246e+49	47.241 	109	5  	20.6735
16 	917   	2.90419e+35	2.90403e+38	1672.03	9.17877e+36	54.418 	133	4  	23.4031
17 	927   	1.1705e+29 	1.17041e+32	1672.03	3.69931e+30	60.938 	146	3  	24.2116
18 	931   	3.89127e+25	1.20113e+28	1657.03	6.47008e+26	67.429 	157	3  	24.2022
19 	906   	1.10757e+37	9.81095e+39	1579.24	3.11362e+38	74.346 	158	10 	23.2088
20 	907   	7.79682e+42	7.79659e+45	1579.24	2.46426e+44	81.944 	168	7  	25.0241
21 	904   	4.61026e+30	4.61026e+33	1561.21	1.45716e+32	87.709 	174	15 	22.9101
22 	912   	4.44571e+25	1.16814e+28	1561.21	5.60976e+26	92.034 	173	10 	22.754 
23 	914   	2.16181e+35	2.15154e+38	1560.82	6.8004e+36 	92.531 	195	9  	24.2661
24 	934   	6.18342e+29	5.99272e+32	1515.36	1.895e+31  	90.963 	195	11 	25.76  
25 	903   	9.43041e+34	9.43041e+37	1482.89	2.98067e+36	87.251 	246	3  	24.8562
26 	912   	1.1296e+26 	9.86391e+28	1470.83	3.13269e+27	87.198 	227	3  	25.6251
27 	916   	7.24406e+28	7.24338e+31	1470.83	2.28941e+30	92.532 	227	10 	24.9245
28 	927   	8.23759e+30	8.23514e+33	1301.71	2.60288e+32	95.897 	195	7  	23.1943
29 	925   	6.46287e+27	6.46216e+30	1415.85	2.04249e+29	97.786 	194	8  	23.5915
30 	908   	6.47467e+27	6.46216e+30	1310.73	2.04249e+29	100.302	221	4  	23.7604
31 	913   	1.60436e+40	1.60405e+43	1119.77	5.06991e+41	103.173	194	9  	23.0281
32 	898   	1.10808e+32	1.10808e+35	1119.77	3.50231e+33	102.522	180	3  	24.0104
33 	918   	2.13241e+37	2.13241e+40	1044.34	6.73989e+38	101.457	218	8  	24.9961
34 	894   	6.4997e+28 	6.49922e+31	1040.46	2.05421e+30	102.95 	204	3  	25.1985
35 	892   	4.02015e+24	4.01894e+27	1040.46	1.27026e+26	103.689	179	8  	25.6297
36 	911   	4.7487e+32 	4.74798e+35	911.374	1.50069e+34	104.889	182	7  	25.7871
37 	902   	1.89765e+25	9.58186e+27	830.881	4.2392e+26 	105.309	197	9  	24.6648
38 	900   	7.94565e+27	3.03433e+30	812.825	1.33924e+29	104.458	184	4  	25.6466
39 	909   	2.98537e+37	2.49951e+40	812.825	8.04655e+38	107.056	213	11 	26.1065
40 	887   	1.67312e+38	1.6379e+41 	812.825	5.17799e+39	110.353	216	4  	25.8609
41 	901   	2.27997e+38	2.27841e+41	812.06 	7.20134e+39	110.879	206	4  	25.1068
42 	912   	4.82278e+28	4.71998e+31	742.463	1.49216e+30	109.391	199	3  	24.4623
43 	914   	1.9145e+27 	1.91395e+30	740.938	6.04943e+28	109.699	191	13 	22.7285
44 	919   	7.14287e+27	2.12267e+30	728.175	1.14533e+29	111.295	193	13 	21.5975
45 	904   	6.40015e+41	6.40015e+44	728.175	2.02289e+43	113.055	196	12 	21.214 
46 	916   	1.37651e+35	1.37651e+38	728.175	4.35071e+36	115.207	188	15 	19.6393
47 	915   	1.32565e+29	1.24978e+32	728.175	3.95185e+30	115.201	200	12 	21.866 
48 	924   	1.54488e+27	1.50103e+30	715.036	4.74465e+28	115.025	230	12 	23.2536
49 	930   	1.11254e+29	5.59171e+31	715.036	2.48523e+30	114.305	229	4  	22.6726
50 	897   	1.21097e+29	7.18506e+31	715.036	2.72708e+30	115.395	195	14 	19.4631
51 	922   	6.46029e+27	5.64051e+30	715.036	1.79877e+29	116.398	201	12 	20.012 
52 	915   	8.39955e+43	8.39955e+46	675.374	2.65484e+45	117.345	238	12 	25.1242
53 	909   	2.82916e+27	1.42976e+30	672.53 	6.25528e+28	121.518	208	10 	23.7974
54 	904   	7.94016e+43	7.94016e+46	665.523	2.50964e+45	124.941	243	9  	24.4277
55 	908   	9.4412e+28 	4.7206e+31 	665.181	2.109e+30  	127.081	242	9  	23.9416
56 	915   	5.69709e+28	5.55208e+31	665.181	1.75534e+30	128.457	239	10 	24.8658
57 	900   	4.72155e+28	4.7206e+31 	665.181	1.49204e+30	128.383	201	7  	25.9208
58 	921   	2.14264e+25	1.1339e+28 	629.572	4.79447e+26	127.984	233	13 	26.5175
59 	900   	5.73052e+28	5.59105e+31	633.511	1.76767e+30	126.29 	272	11 	26.7631
60 	905   	1.84827e+25	9.31969e+27	633.511	4.12643e+26	121.705	207	9  	27.2205
61 	915   	2.79565e+27	1.40025e+30	610.042	6.24454e+28	117.656	206	13 	25.7978
62 	907   	5.50786e+27	5.5075e+30 	600.901	1.74075e+29	115.156	250	11 	26.5801
63 	905   	3.21569e+28	2.74649e+31	600.901	8.7512e+29 	113.368	202	10 	23.8039
64 	925   	9.79466e+24	9.79452e+27	523.399	3.09575e+26	113.287	202	11 	24.5505
65 	916   	2.98164e+40	2.98164e+43	523.399	9.42407e+41	115.314	220	10 	25.3105
66 	909   	7.7387e+24 	7.73841e+27	523.455	2.44587e+26	116.912	234	10 	25.2789
67 	909   	7.07223e+28	7.01315e+31	523.455	2.2167e+30 	120.158	214	12 	26.4144
68 	911   	2.03552e+25	1.03792e+28	536.152	4.42485e+26	122.58 	232	10 	26.2858
69 	906   	1.04239e+25	1.04239e+28	522.294	3.29468e+26	125.211	214	11 	26.1067
70 	905   	1.02982e+25	1.02982e+28	483.056	3.25494e+26	127.18 	219	9  	26.5307
71 	900   	1.04506e+42	1.04506e+45	475.398	3.30312e+43	130.893	208	12 	25.99  
