   	      	                      fitness                      	              size             
   	      	---------------------------------------------------	-------------------------------
gen	nevals	avg        	max        	min    	std        	avg    	max	min	std    
0  	1000  	3.63624e+66	3.63624e+69	24152.6	1.1493e+68 	12.872 	77 	3  	13.0025
1  	922   	7.68058e+31	7.67488e+34	24152.6	2.4258e+33 	11.516 	77 	2  	11.5309
2  	893   	2.01953e+25	2.01953e+28	24152.6	6.38313e+26	12.628 	62 	2  	11.461 
3  	897   	3.90356e+37	2.68783e+40	15608.3	9.32051e+38	13.394 	57 	2  	10.3354
4  	918   	5.28035e+28	5.27815e+31	17655.4	1.66826e+30	13.672 	59 	2  	9.55408
5  	902   	1.48289e+26	8.54324e+28	16967  	3.16774e+27	16.413 	83 	2  	10.2075
6  	903   	1.93259e+31	1.93259e+34	20259.7	6.10833e+32	20.564 	81 	2  	11.1861
7  	914   	3.90607e+29	3.07573e+32	21442.7	1.00619e+31	25.571 	84 	2  	11.707 
8  	910   	6.71332e+35	6.71307e+38	17640.5	2.1218e+37 	27.818 	91 	2  	11.77  
9  	895   	7.44645e+28	7.44645e+31	15260  	2.3536e+30 	27.929 	88 	2  	11.6502
10 	873   	1.14977e+52	1.14977e+55	15353.5	3.63409e+53	27.689 	65 	2  	12.0092
11 	898   	2.67453e+34	2.67453e+37	13153.8	8.45336e+35	28.987 	86 	3  	12.0764
12 	907   	6.72546e+25	4.44882e+28	13153.8	1.57879e+27	30.151 	86 	3  	13.1815
13 	897   	1.17891e+33	1.17891e+36	13153.8	3.72617e+34	32.384 	80 	3  	13.6887
14 	890   	4.99318e+35	4.99318e+38	11544  	1.57819e+37	33.388 	83 	6  	14.7202
15 	917   	1.58419e+32	1.54233e+35	11544  	4.87649e+33	34.612 	89 	3  	14.7106
16 	887   	7.8739e+35 	7.80983e+38	11544  	2.46851e+37	36.002 	90 	5  	14.6026
17 	898   	2.01796e+25	1.96147e+28	10930.2	6.20189e+26	37.98  	94 	3  	15.4816
18 	908   	2.48193e+37	2.48181e+40	10930.2	7.84426e+38	39.803 	95 	4  	16.2285
19 	901   	3.05947e+31	3.05947e+34	10930.2	9.67006e+32	42.322 	110	8  	16.812 
20 	910   	2.50059e+41	2.33286e+44	10625.2	7.39197e+42	48.088 	104	7  	18.1396
21 	922   	7.2914e+21 	3.75638e+24	10625.2	1.48231e+23	50.809 	106	8  	18.5056
22 	909   	4.33392e+21	2.69239e+24	10625.2	9.48697e+22	52.555 	109	8  	17.0774
23 	898   	1.21908e+22	1.20229e+25	10529.7	3.80041e+23	53.904 	118	3  	17.0346
24 	893   	2.59726e+21	1.29861e+24	10208.1	5.80176e+22	54.871 	116	9  	15.9838
25 	890   	8.02452e+20	8.02443e+23	10146.5	2.53628e+22	55.139 	105	3  	16.3943
26 	912   	1.1737e+27 	1.17347e+30	10146.5	3.70898e+28	56.853 	115	3  	17.8506
27 	890   	8.83803e+17	6.22136e+20	9968.48	2.02221e+19	58.322 	122	4  	18.4602
28 	925   	7.66704e+19	5.59538e+22	9968.48	1.88494e+21	59.143 	134	4  	20.6881
29 	926   	1.88039e+32	1.88039e+35	9913.86	5.94335e+33	65.031 	149	4  	23.284 
30 	900   	2.47999e+19	2.47999e+22	9899.06	7.83849e+20	70.203 	139	8  	23.5721
31 	931   	5.50139e+26	5.49915e+29	6852.65	1.73811e+28	70.481 	152	8  	24.365 
32 	913   	2.24148e+21	8.88505e+23	6852.65	4.0049e+22 	65.05  	152	8  	23.1758
33 	911   	4.74519e+39	4.74519e+42	6852.65	1.49981e+41	61.648 	172	8  	21.0546
34 	918   	9.1759e+20 	8.88505e+23	6852.65	2.80927e+22	63.119 	137	8  	21.4434
35 	908   	4.71249e+19	2.76278e+22	6728.16	1.06828e+21	65.103 	140	6  	23.052 
36 	924   	2.23144e+28	2.17635e+31	6726.65	6.8808e+29 	67.783 	154	6  	26.2591
37 	916   	9.52377e+23	9.52371e+26	6713.6 	3.01016e+25	68.78  	147	7  	27.0946
38 	898   	1.35461e+21	1.29861e+24	6531.27	4.10815e+22	64.692 	147	7  	24.705 
39 	902   	1.21685e+27	1.17288e+30	6531.27	3.70957e+28	61.391 	143	3  	22.4345
40 	912   	1.17383e+27	1.17288e+30	6531.27	3.70711e+28	62.528 	143	9  	21.2657
41 	903   	2.68657e+21	1.29861e+24	6531.27	5.80431e+22	65.134 	127	9  	20.2081
42 	902   	1.94517e+27	1.17286e+30	6532.02	4.43488e+28	66.697 	119	9  	20.0504
43 	909   	6.48382e+23	3.2417e+26 	6511.63	1.44825e+25	69.302 	132	6  	22.1295
44 	924   	1.37784e+21	1.29861e+24	6511.63	4.10873e+22	72.01  	134	9  	22.772 
45 	933   	9.52427e+23	9.52371e+26	6474.49	3.01016e+25	73.759 	127	9  	23.0268
46 	908   	2.34699e+27	1.17288e+30	6474.49	5.23992e+28	71.403 	152	9  	24.1268
47 	915   	1.17478e+27	1.17288e+30	6474.49	3.7071e+28 	69.216 	137	9  	23.0239
48 	911   	1.27678e+24	9.52371e+26	6386.44	3.17877e+25	67.811 	140	9  	21.8861
49 	918   	1.90475e+24	9.52371e+26	6386.92	4.25487e+25	68.012 	139	9  	20.953 
50 	907   	2.34766e+27	1.17288e+30	6386.92	5.24001e+28	67.389 	125	9  	20.0366
51 	927   	1.17383e+27	1.17288e+30	6386.92	3.70711e+28	68.967 	129	9  	21.0909
52 	926   	1.85414e+27	1.17288e+30	6386.92	4.28523e+28	70.715 	133	9  	20.9818
53 	896   	1.17478e+27	1.17288e+30	6386.92	3.7071e+28 	69.638 	142	9  	21.2806
54 	914   	1.17478e+27	1.17288e+30	6381.9 	3.7071e+28 	71.51  	174	9  	21.5296
55 	921   	1.17478e+27	1.17288e+30	6364.51	3.7071e+28 	74.71  	150	7  	22.9846
56 	909   	3.52027e+27	1.17333e+30	6364.51	6.41512e+28	82.303 	147	9  	24.5373
57 	900   	1.17325e+27	1.17324e+30	6282.01	3.70824e+28	89.235 	174	9  	26.7903
58 	917   	1.17287e+27	1.17287e+30	6282.01	3.7071e+28 	91.689 	208	9  	26.5711
59 	921   	9.54968e+23	9.52371e+26	6281.6 	3.01015e+25	91.389 	153	9  	26.5186
60 	914   	3.89499e+16	3.89486e+19	6276.91	1.23105e+18	90.034 	147	9  	25.8474
61 	909   	1.06664e+28	9.49309e+30	6276.34	3.02294e+29	93.969 	177	9  	25.7199
62 	908   	1.90474e+24	9.52371e+26	6163.5 	4.25487e+25	99.78  	153	9  	26.2143
63 	905   	1.17396e+27	1.173e+30  	6040.67	3.70751e+28	106.955	181	9  	25.6583
64 	926   	1.17286e+27	1.17286e+30	6040.67	3.70706e+28	110.677	219	9  	26.9492
65 	925   	1.40173e+39	1.40173e+42	6040.67	4.43045e+40	109.221	207	9  	28.0474
66 	907   	5.60285e+19	5.60284e+22	6038.63	1.77089e+21	112.806	196	9  	29.3803
67 	900   	1.17433e+27	1.17288e+30	6038.63	3.70711e+28	119.315	226	9  	31.4051
68 	913   	4.02712e+36	4.02712e+39	5969.69	1.27285e+38	126.031	209	9  	29.4547
69 	910   	1.20222e+27	1.20222e+30	5969.47	3.79986e+28	130.209	187	9  	23.7671
70 	918   	1.59442e+26	1.59442e+29	5969.47	5.03947e+27	126.857	216	13 	22.1305
71 	939   	1.64801e+21	1.57361e+24	5925.74	4.97807e+22	118.951	219	9  	23.7323
72 	928   	4.02712e+36	4.02712e+39	5925.74	1.27285e+38	115.701	185	9  	20.8124
73 	889   	1.73034e+39	1.72991e+42	5925.74	5.46772e+40	114.413	179	9  	18.5397
74 	933   	2.18015e+21	1.91348e+24	5907.64	6.07445e+22	113.737	229	12 	19.7381
75 	912   	2.14881e+32	2.14877e+35	5913.43	6.79161e+33	112.638	153	9  	17.2896
76 	896   	2.42657e+39	2.42657e+42	5874.16	7.66965e+40	110.359	181	9  	20.0611
