   	      	                      fitness                      	              size             
   	      	---------------------------------------------------	-------------------------------
gen	nevals	avg        	max        	min    	std        	avg    	max	min	std    
0  	1000  	1.37078e+69	1.37078e+72	51182.8	4.33262e+70	12.439 	95 	3  	13.1728
1  	921   	2.57478e+34	2.57478e+37	65894.2	8.13809e+35	10.709 	74 	2  	10.5627
2  	903   	3.09317e+28	3.09317e+31	53354.2	9.77658e+29	11.944 	77 	2  	11.4702
3  	939   	7.96576e+29	7.95107e+32	61966.5	2.51309e+31	13.222 	78 	2  	11.5559
4  	901   	1.25929e+58	1.25929e+61	59824  	3.98022e+59	13.57  	73 	2  	9.89854
5  	924   	8.14147e+20	7.89865e+23	59202.1	2.49709e+22	14.224 	65 	2  	9.20716
6  	899   	3.88803e+33	3.88803e+36	57294.6	1.22889e+35	16.115 	64 	2  	9.58654
7  	909   	1.76647e+28	1.75681e+31	57294.6	5.55275e+29	19.276 	67 	2  	10.8049
8  	897   	9.0413e+20 	6.86413e+23	54494.5	2.19711e+22	23.076 	69 	2  	11.837 
9  	897   	2.18523e+25	2.18521e+28	52972.5	6.90678e+26	26.891 	74 	2  	12.8028
10 	907   	4.28245e+23	4.24014e+26	49860.3	1.3402e+25 	28.583 	108	2  	14.0754
11 	899   	2.2048e+34 	2.20478e+37	45532.9	6.96865e+35	30.179 	111	2  	14.4134
12 	890   	3.55596e+35	3.55595e+38	42684.8	1.12393e+37	30.475 	111	2  	14.5661
13 	923   	3.0026e+33 	3.00139e+36	40616.9	9.48648e+34	32.099 	106	2  	13.3293
14 	892   	4.67429e+28	4.58028e+31	42678.9	1.44796e+30	34.381 	86 	3  	12.9747
15 	911   	2.42529e+44	2.42529e+47	40615.2	7.66561e+45	37.494 	104	3  	14.5231
16 	896   	1.20993e+30	1.20993e+33	37185  	3.82421e+31	40.481 	113	3  	14.8767
17 	904   	9.11588e+30	8.95718e+33	35492.4	2.83126e+32	44.191 	117	5  	15.9849
18 	907   	3.80446e+26	3.78806e+29	35492.4	1.19729e+28	47.845 	115	4  	15.8863
19 	903   	3.20239e+32	3.20239e+35	35451.5	1.01218e+34	50.988 	136	8  	17.7389
20 	924   	2.71385e+30	2.71384e+33	33099.4	8.57763e+31	53.022 	139	6  	17.6981
21 	906   	1.60215e+24	9.60788e+26	33849.5	3.33345e+25	53.569 	147	4  	17.2661
22 	907   	1.21325e+30	1.20997e+33	33849.5	3.82435e+31	56.156 	145	4  	17.8721
23 	905   	9.24498e+35	9.24498e+38	33068.6	2.92206e+37	58.697 	149	5  	20.7093
24 	913   	2.30819e+25	2.18448e+28	33068  	6.91092e+26	62.371 	153	10 	24.8395
25 	922   	1.31992e+25	5.59251e+27	32261.7	2.47008e+26	63.233 	158	13 	28.8326
26 	911   	2.62862e+34	2.59659e+37	32261.4	8.20757e+35	61.305 	162	6  	30.7198
27 	903   	3.9236e+34 	3.92349e+37	31859.8	1.2401e+36 	54.386 	156	7  	27.2434
28 	904   	5.83602e+35	5.83602e+38	31859.8	1.84459e+37	50.223 	157	11 	23.4853
29 	888   	6.71953e+47	6.70679e+50	31859.8	2.11981e+49	48.855 	125	8  	21.3128
30 	925   	7.14e+41   	7.14e+44   	30662.1	2.25674e+43	50.194 	125	8  	20.3857
31 	904   	7.63793e+56	7.63793e+59	31240.8	2.41412e+58	50.705 	135	3  	20.5218
32 	905   	8.96526e+28	8.65412e+31	30299.7	2.73584e+30	49.626 	129	8  	18.6666
33 	893   	4.77235e+35	4.57616e+38	23785.3	1.44765e+37	48.968 	111	8  	16.3868
34 	926   	9.18279e+31	9.18272e+34	23785.3	2.90238e+33	48.994 	123	13 	15.9715
35 	904   	1.44455e+62	1.44455e+65	23785.3	4.56578e+63	49.067 	123	11 	16.8633
36 	915   	6.69557e+30	2.64441e+33	23785.3	1.25391e+32	49.149 	128	7  	17.1466
37 	903   	1.23216e+37	1.23216e+40	23754.7	3.89449e+38	50.239 	104	8  	17.2544
38 	906   	1.75003e+42	1.52255e+45	21409.1	4.86501e+43	52.587 	105	7  	18.1198
39 	921   	5.84042e+32	5.82997e+35	20856.1	1.84268e+34	57.021 	127	4  	19.6592
40 	904   	2.96231e+37	1.61683e+40	22150.4	6.43152e+38	57.985 	136	9  	20.9088
41 	902   	1.17662e+43	1.17662e+46	22150.4	3.71893e+44	56.96  	149	5  	20.6693
42 	910   	3.00463e+43	3.00463e+46	20812.3	9.49673e+44	56.386 	145	12 	18.9589
43 	901   	1.9965e+38 	1.87339e+41	20389.9	5.93359e+39	57.21  	161	12 	19.54  
44 	914   	8.12081e+52	8.12081e+55	20389.9	2.56674e+54	59.043 	175	12 	22.1441
45 	912   	3.24805e+57	3.24804e+60	20389.9	1.02661e+59	60.293 	162	8  	21.8494
