   	      	                      fitness                      	              size             
   	      	---------------------------------------------------	-------------------------------
gen	nevals	avg        	max        	min    	std        	avg    	max	min	std    
0  	1000  	6.42616e+75	4.93786e+78	27205.7	1.62961e+77	11.303 	87 	3  	11.939 
1  	899   	1.02432e+18	4.47097e+20	27126.8	1.99847e+19	10.279 	87 	2  	10.454 
2  	886   	6.65608e+23	6.626e+26  	23822.4	2.09429e+25	11.04  	84 	2  	11.6926
3  	924   	2.57456e+21	7.22222e+23	21368.9	4.04672e+22	13.929 	85 	2  	15.3225
4  	890   	3.8773e+24 	3.87677e+27	22616.3	1.22533e+26	17.157 	95 	2  	18.598 
5  	927   	8.12436e+18	4.57064e+21	22616.3	1.81688e+20	21.919 	105	2  	21.2298
6  	894   	7.38722e+32	7.33043e+35	19144.9	2.31698e+34	23.923 	109	2  	21.3492
7  	916   	3.48205e+31	3.48205e+34	19144.9	1.10057e+33	23.401 	120	2  	18.8386
8  	924   	5.03839e+36	4.43586e+39	19150.2	1.41473e+38	22.384 	119	2  	16.3834
9  	893   	2.05064e+23	2.05047e+26	12125.2	6.48093e+24	23.057 	95 	2  	14.4397
10 	902   	4.6736e+26 	4.67359e+29	11747.2	1.47718e+28	24.133 	98 	2  	14.1386
11 	899   	3.79871e+25	3.79867e+28	11746.4	1.20064e+27	25.478 	98 	2  	14.5205
12 	917   	9.13414e+26	7.3889e+29 	10437.5	2.34797e+28	28.99  	92 	2  	15.4843
13 	897   	3.75537e+25	3.241e+28  	10070.9	1.03521e+27	32.565 	106	2  	16.5697
14 	895   	1.01712e+26	3.79823e+28	9860.09	1.8105e+27 	34.893 	114	2  	16.5863
15 	919   	1.32194e+26	3.79823e+28	9860.09	2.07934e+27	36.695 	106	4  	16.2711
16 	911   	1.44944e+26	3.24165e+28	9860.09	2.06724e+27	38.245 	90 	4  	16.2912
17 	927   	1.39668e+26	3.24583e+28	9912.97	2.06267e+27	36.406 	110	4  	16.0867
18 	911   	4.39398e+26	4.3297e+29 	9911.78	1.36852e+28	33.914 	92 	4  	15.6929
19 	892   	1.2095e+41 	1.20913e+44	9900.85	3.82168e+42	33.39  	86 	5  	15.2262
20 	911   	7.9374e+29 	7.93707e+32	9685.89	2.50867e+31	35.027 	90 	4  	14.7803
21 	914   	2.56684e+33	2.56684e+36	9788.55	8.113e+34  	36.357 	93 	4  	14.6172
22 	919   	8.40082e+33	8.40082e+36	9718.61	2.65524e+35	38.475 	88 	5  	15.6204
23 	899   	8.00767e+23	8.00767e+26	9717.06	2.53098e+25	39.52  	105	5  	16.5116
24 	917   	1.00464e+25	3.23124e+27	8796.21	1.61321e+26	41.17  	96 	5  	16.5979
25 	926   	1.78133e+25	3.0758e+27 	8796.21	1.96902e+26	41.004 	94 	4  	16.4359
26 	918   	8.71425e+25	7.62198e+28	8796.07	2.41276e+27	40.571 	95 	5  	15.8538
27 	903   	3.8527e+49 	3.8527e+52 	8796.07	1.21772e+51	40.697 	116	5  	16.1031
28 	913   	4.54036e+25	2.03531e+28	8671.31	7.00449e+26	41.133 	118	5  	16.3831
29 	910   	4.63884e+26	4.21048e+29	8671.31	1.33217e+28	41.899 	97 	5  	14.9992
30 	906   	1.14916e+26	9.80315e+28	8342.13	3.10539e+27	41.99  	102	5  	15.4891
31 	908   	4.0883e+25 	2.0353e+28 	8026.88	7.19868e+26	42.753 	93 	5  	15.1449
32 	916   	3.21301e+25	1.39102e+28	7897.69	4.93389e+26	43.251 	116	5  	15.4388
33 	874   	9.91687e+24	1.93415e+27	7838.86	1.30949e+26	44.16  	93 	5  	14.8192
34 	905   	3.9541e+26 	3.48375e+29	7838.86	1.10317e+28	44.857 	109	6  	15.6294
35 	891   	2.17716e+25	5.12696e+27	7835.75	2.65638e+26	46.934 	101	6  	14.7505
36 	914   	1.0081e+25 	1.92001e+27	7835.75	1.30614e+26	48.75  	116	6  	17.0443
37 	904   	1.00561e+25	7.80249e+27	7691.45	2.49247e+26	51.118 	106	6  	16.8536
38 	885   	4.9e+24    	1.9136e+27 	7700.72	7.24849e+25	53.304 	124	6  	17.4813
39 	910   	6.4672e+24 	1.92002e+27	7700.72	9.37654e+25	55.829 	139	6  	19.3023
40 	923   	2.05949e+24	7.00802e+26	7692.82	3.31998e+25	57.72  	123	6  	18.7502
41 	898   	2.31831e+26	2.292e+29  	7547.96	7.24432e+27	59.684 	125	6  	18.6914
42 	919   	2.44791e+26	2.292e+29  	7292.67	7.25721e+27	62.481 	138	6  	18.3625
43 	894   	2.06136e+24	4.51433e+26	7488.28	2.91615e+25	63.573 	144	6  	18.3962
44 	912   	9.1815e+24 	7.4397e+27 	7488.28	2.36699e+26	64.315 	146	6  	19.4871
45 	920   	2.41181e+25	1.39102e+28	7410.11	4.86713e+26	64.593 	133	6  	19.203 
46 	904   	4.09835e+24	3.20794e+27	7255.03	1.02829e+26	65.607 	138	3  	19.3076
47 	924   	5.30662e+25	1.39102e+28	7211   	7.92893e+26	66.043 	150	6  	20.2115
48 	893   	1.89512e+43	1.89512e+46	7211   	5.98989e+44	65.866 	137	6  	19.9378
49 	924   	3.01696e+25	1.39102e+28	7209.8 	5.18549e+26	65.852 	142	6  	20.4419
50 	905   	4.85472e+41	4.85472e+44	7209.8 	1.53443e+43	67.228 	156	6  	20.7647
51 	911   	2.30427e+25	5.02841e+27	7074.36	3.19825e+26	66.707 	136	6  	19.5323
52 	910   	2.0421e+27 	1.6354e+30 	7074.36	5.30868e+28	67.403 	130	6  	18.764 
53 	899   	5.23083e+25	2.30895e+28	7073.21	8.81856e+26	67.615 	152	6  	20.9329
54 	907   	5.63821e+24	5.12038e+27	6946.86	1.62562e+26	72.059 	142	6  	20.1856
55 	896   	7.30969e+24	5.02794e+27	6902.47	1.63709e+26	73.19  	144	6  	20.2869
56 	892   	2.24397e+28	2.24359e+31	6902.47	7.09131e+29	74.416 	156	6  	20.5638
57 	923   	1.95529e+24	6.70988e+26	6902.47	3.22717e+25	76.08  	154	6  	21.015 
58 	893   	1.85312e+25	1.39102e+28	6899.83	4.5119e+26 	77.685 	150	6  	19.0798
59 	893   	2.3524e+33 	2.3524e+36 	6899.83	7.43521e+34	75.823 	172	6  	21.5511
60 	900   	2.6278e+25 	2.40895e+28	6877.89	7.62221e+26	74.865 	158	6  	21.0848
61 	930   	3.26824e+25	2.56496e+28	6877.89	8.2667e+26 	73.625 	158	6  	20.78  
62 	916   	2.73848e+29	2.73846e+32	6877.89	8.65545e+30	71.99  	143	6  	20.9569
63 	916   	1.53788e+25	1.39102e+28	6877.89	4.40655e+26	71.573 	150	6  	20.7828
64 	898   	6.64731e+25	4.52419e+28	6716   	1.56071e+27	70.144 	224	6  	20.9887
65 	916   	3.0679e+25 	1.69201e+28	6715.67	6.27073e+26	68.978 	164	6  	20.9589
66 	924   	2.22652e+26	2.22563e+29	6715.67	7.03454e+27	69.288 	138	6  	19.789 
67 	908   	4.50693e+25	1.58809e+28	6712.17	7.98568e+26	68.757 	138	6  	20.6996
68 	877   	8.5718e+23 	1.43994e+26	6712.17	1.02922e+25	70.496 	150	6  	20.0553
69 	899   	3.55157e+35	3.55157e+38	6700.44	1.12254e+37	70.319 	158	6  	21.6035
70 	909   	1.45349e+25	1.39102e+28	6627.75	4.39782e+26	72.742 	152	6  	19.723 
71 	882   	3.20471e+23	1.43994e+26	6589.98	5.60878e+24	73.463 	145	6  	20.6834
72 	893   	1.0566e+24 	3.02123e+26	6589.98	1.29888e+25	75.005 	140	6  	19.7793
73 	929   	1.69839e+25	1.6298e+28 	6589.98	5.15163e+26	75.426 	170	6  	20.5772
74 	922   	1.44007e+25	1.39102e+28	6589.98	4.39706e+26	76.405 	159	6  	20.3918
75 	928   	1.04611e+24	6.68031e+26	6505.89	2.1996e+25 	76.758 	162	6  	21.4987
76 	888   	1.43153e+25	1.39102e+28	6505.89	4.39677e+26	78.161 	185	5  	22.3328
77 	884   	1.40834e+25	1.39102e+28	6486.3 	4.39665e+26	79.05  	164	6  	21.9403
78 	902   	2.69731e+25	1.39102e+28	6485   	5.92059e+26	81.802 	158	6  	21.7156
79 	911   	3.78349e+25	2.59731e+28	6485   	8.87368e+26	83.074 	185	6  	26.2755
80 	904   	3.34645e+23	1.21515e+26	6450.08	6.08608e+24	88.669 	163	6  	24.9017
81 	923   	1.25979e+24	1.06644e+27	6450.08	3.39865e+25	92.628 	238	6  	29.4863
82 	890   	5.54855e+23	1.69131e+26	6450.08	8.18397e+24	97.153 	195	6  	26.3692
83 	890   	1.05152e+24	8.07675e+26	6418.87	2.60915e+25	100.608	187	6  	28.3426
84 	915   	2.62174e+25	1.39102e+28	6418.87	5.80267e+26	108.024	209	6  	29.5807
85 	891   	4.70212e+24	4.15357e+27	6391.46	1.31455e+26	115.215	215	6  	31.6261
86 	897   	4.73985e+24	4.44247e+27	6391.34	1.40505e+26	119.102	249	6  	34.5155
87 	897   	3.12224e+23	1.10291e+26	6322.79	5.71217e+24	122.513	186	6  	33.5764
