13.4,18.81,5.41
19.2,17.0,-2.2
19.0,20.03,1.03
32.2,33.91,1.71
45.4,40.65,-4.75
31.8,26.52,-5.28
36.4,33.33,-3.07
20.6,17.26,-3.34
6.1,9.21,3.11
30.2,20.45,-9.75
13.4,11.19,-2.21
10.6,11.27,0.67
10.8,21.58,10.78
27.0,26.38,-0.62
43.4,47.7,4.3
28.7,18.81,-9.89
39.0,38.08,-0.92
15.5,18.28,2.78
29.5,28.27,-1.23
15.4,19.63,4.23
26.3,25.83,-0.47
13.9,13.37,-0.53
12.5,15.8,3.3
33.0,38.55,5.55
10.5,13.82,3.32
32.2,31.31,-0.89
19.6,17.74,-1.86
11.0,11.04,0.04
50.5,50.62,0.12
47.7,45.78,-1.92
13.1,16.46,3.36
24.2,27.27,3.07
46.5,50.01,3.51
20.3,18.58,-1.72
42.0,43.6,1.6
28.4,24.15,-4.25
63.0,62.28,-0.72
49.0,38.55,-10.45
34.0,33.46,-0.54
28.5,25.02,-3.48
6.4,12.99,6.59
36.9,33.26,-3.64
34.8,37.06,2.26
19.8,11.41,-8.39
30.6,19.98,-10.62
35.4,35.18,-0.22
9.0,14.55,5.55
42.7,35.36,-7.34
10.2,20.45,10.25
18.3,26.92,8.62
28.3,26.56,-1.74
27.2,24.52,-2.68
