   	      	                      fitness                      	              size             
   	      	---------------------------------------------------	-------------------------------
gen	nevals	avg        	max        	min    	std        	avg    	max	min	std    
0  	1000  	1.30183e+81	1.30183e+84	42923.6	4.11468e+82	12.395 	84 	3  	12.996 
1  	933   	9.8104e+17 	8.84688e+20	42923.6	2.80718e+19	10.086 	87 	2  	9.68548
2  	889   	3.93864e+27	3.91979e+30	42867.2	1.23893e+29	10.845 	66 	2  	9.02834
3  	921   	1.19045e+22	1.1868e+25 	23767.7	3.75111e+23	11.803 	66 	2  	9.07602
4  	906   	1.73264e+25	1.66689e+28	23767.7	5.2718e+26 	13.256 	66 	2  	10.1523
5  	913   	9.63425e+23	6.04312e+26	23767.7	2.0706e+25 	15.722 	76 	2  	11.9561
6  	896   	8.62965e+23	1.79544e+26	23767.7	1.22132e+25	20.966 	81 	2  	13.707 
7  	915   	3.5792e+26 	3.5449e+29 	20276.9	1.12043e+28	26.311 	76 	2  	13.2058
8  	921   	8.16201e+48	8.16156e+51	20276.9	2.57962e+50	30.113 	79 	2  	12.9083
9  	921   	5.06411e+51	5.06406e+54	18924.5	1.6006e+53 	34.125 	82 	3  	12.4839
10 	890   	1.66591e+29	1.66581e+32	18924.5	5.26513e+30	37.174 	99 	3  	13.729 
11 	907   	2.81062e+41	2.39344e+44	18479.6	7.6777e+42 	40.955 	102	4  	15.6645
12 	904   	3.17288e+43	3.17288e+46	18357.7	1.00285e+45	46.673 	112	10 	16.8423
13 	915   	7.57485e+43	7.57485e+46	15658.4	2.39418e+45	49.873 	114	8  	17.2621
14 	914   	3.73166e+29	3.73132e+32	15658.4	1.17936e+31	52.618 	114	9  	17.8249
15 	907   	2.17856e+26	1.98691e+29	15658.4	6.29152e+27	54.805 	116	10 	18.5208
16 	927   	4.5781e+33 	4.57807e+36	15658.2	1.44699e+35	58.201 	120	4  	19.3551
17 	901   	3.59753e+33	3.59751e+36	15472.8	1.13706e+35	60.399 	138	6  	19.5538
18 	920   	6.00661e+35	6.00661e+38	15472.4	1.89851e+37	62.861 	127	9  	20.2932
19 	893   	2.82716e+40	2.82715e+43	15421.8	8.93576e+41	63.16  	138	4  	21.1559
20 	903   	5.29515e+23	1.79544e+26	15231.8	9.27669e+24	59.521 	131	12 	20.4285
21 	910   	1.44551e+24	2.54813e+26	15364.3	1.61742e+25	60.37  	139	6  	21.6756
22 	930   	9.33294e+23	1.91209e+26	15231.8	1.28442e+25	64.856 	155	13 	23.4277
23 	905   	1.72949e+30	1.72949e+33	14357  	5.4664e+31 	72.495 	147	16 	24.3394
24 	926   	4.64679e+46	4.64679e+49	14357  	1.46871e+48	80.491 	151	20 	23.7269
25 	913   	4.64679e+46	4.64679e+49	14356.5	1.46871e+48	81.905 	147	11 	22.7791
26 	916   	2.80404e+41	2.80404e+44	14356.5	8.86272e+42	80.296 	154	19 	22.8523
27 	901   	2.90872e+35	2.90862e+38	14356.5	9.19327e+36	77.378 	155	11 	24.1156
28 	933   	1.03413e+23	7.22986e+25	14215.4	2.43354e+24	74.671 	155	10 	24.4822
29 	937   	6.74512e+67	6.74512e+70	14214  	2.13193e+69	71.223 	144	11 	25.3069
30 	897   	5.41131e+24	1.74286e+27	14214  	9.54767e+25	66.576 	135	12 	25.4492
31 	895   	7.40124e+23	1.79544e+26	13993  	1.04319e+25	61.137 	145	11 	25.4083
32 	901   	5.65367e+23	1.79512e+26	13965.3	7.87864e+24	58.753 	151	12 	25.6168
33 	897   	7.2748e+25 	7.07177e+28	13942.4	2.23579e+27	64.767 	164	11 	31.3953
34 	912   	2.53472e+29	2.50689e+32	13942.4	7.92393e+30	77.812 	174	12 	35.3801
35 	909   	1.83674e+44	1.83674e+47	13815.3	5.80538e+45	93.353 	181	21 	36.2961
36 	892   	2.64505e+23	1.07313e+26	13630.1	4.16671e+24	98.666 	171	12 	35.1149
37 	911   	4.66971e+22	2.40576e+25	13622  	1.04341e+24	99.761 	169	18 	32.9321
38 	904   	2.53178e+19	1.98393e+22	13599.9	6.46394e+20	103.696	176	12 	29.8006
39 	905   	2.28713e+21	1.14356e+24	13591.1	5.10905e+22	108.575	172	20 	26.9561
40 	897   	2.73668e+23	2.4888e+26 	13410  	7.90447e+24	108.166	188	17 	27.1469
41 	896   	5.76004e+22	2.76992e+25	13410  	1.23157e+24	103.148	190	15 	28.7503
42 	913   	5.90859e+22	2.76798e+25	13410  	1.23521e+24	95.487 	190	16 	28.697 
43 	924   	3.42962e+23	3.41776e+26	13410  	1.08025e+25	94.741 	190	15 	28.4782
44 	893   	1.77319e+25	1.76794e+28	13265.4	5.58793e+26	97.82  	170	16 	26.4207
45 	899   	8.60647e+23	8.60629e+26	13148.7	2.72019e+25	105.383	177	14 	27.9514
46 	921   	3.13845e+22	3.08931e+25	13104.3	9.76544e+23	117.565	186	18 	25.16  
47 	914   	9.09976e+20	9.08849e+23	13103.8	2.87259e+22	123.816	189	21 	21.5417
48 	918   	3.08989e+22	3.08931e+25	13029.6	9.76437e+23	124.312	210	37 	20.9725
49 	913   	1.4155e+21 	1.40964e+24	12917.4	4.45546e+22	125.157	226	23 	24.7113
50 	907   	3.56357e+22	3.50299e+25	12661.6	1.10733e+24	132.23 	197	30 	26.7931
51 	932   	2.33998e+21	2.30199e+24	12879.4	7.27676e+22	142.607	236	47 	28.8369
52 	911   	1.53349e+21	1.49553e+24	12879.4	4.72832e+22	148.469	227	42 	28.1291
53 	908   	1.38447e+21	1.38334e+24	12768.2	4.37232e+22	146.116	228	47 	27.3528
54 	913   	3.20462e+22	3.20451e+25	12662.1	1.01285e+24	138.327	215	37 	27.0886
55 	900   	5.64499e+21	2.04491e+24	12662.1	9.18241e+22	135.096	224	30 	26.4073
56 	913   	3.88817e+32	3.88817e+35	12420.3	1.22893e+34	137.937	275	37 	26.5161
57 	905   	6.06069e+20	6.06066e+23	12420.3	1.91559e+22	143.631	225	22 	31.9799
58 	910   	7.63306e+23	7.18225e+26	12420.3	2.2737e+25 	150.757	256	41 	34.6862
59 	912   	2.80024e+22	2.80011e+25	12323.1	8.8503e+23 	153.655	257	26 	36.6804
60 	919   	7.94267e+23	7.94192e+26	12323.1	2.5102e+25 	148.36 	237	48 	32.657 
61 	922   	1.54773e+23	5.37339e+25	12323.1	2.81638e+24	143.015	242	44 	29.7801
62 	917   	5.37339e+22	5.37339e+25	12323.1	1.69836e+24	141.95 	233	58 	24.5793
63 	903   	5.01721e+22	4.99448e+25	12322.7	1.57861e+24	144.039	217	48 	22.0203
64 	926   	3.14123e+19	3.14123e+22	12202.6	9.92847e+20	147.905	228	58 	21.5979
65 	924   	7.54586e+22	6.6499e+25 	12202.6	2.11455e+24	149.196	224	45 	21.3561
66 	919   	7.92299e+22	7.91829e+25	12202  	2.50273e+24	149.759	232	66 	20.9664
67 	904   	6.23721e+22	6.237e+25  	12080.5	1.97133e+24	149.553	231	61 	19.958 
68 	906   	1.59547e+23	6.6499e+25 	12080.5	3.0317e+24 	148.208	200	56 	20.1938
69 	882   	1.86186e+21	1.25548e+24	12080.5	4.40464e+22	148.41 	246	50 	21.306 
70 	916   	8.55945e+22	8.49884e+25	12080.5	2.68628e+24	146.719	228	51 	20.9702
71 	906   	9.53975e+22	6.64938e+25	12080  	2.29078e+24	145.211	230	47 	20.9741
72 	914   	9.66955e+22	8.96374e+25	12080  	2.83531e+24	144.896	243	47 	23.1002
73 	914   	9.89288e+13	5.02091e+16	12080  	2.18871e+15	148.047	204	38 	21.8684
74 	923   	2.31973e+25	2.22486e+28	12080  	7.03638e+26	152.654	230	46 	21.554 
75 	886   	2.42433e+21	2.42429e+24	12077.9	7.66243e+22	153.473	234	51 	20.9837
76 	938   	2.42429e+21	2.42429e+24	12035  	7.66243e+22	153.498	234	45 	21.9347
77 	880   	8.49898e+22	8.49884e+25	11954.6	2.68623e+24	155.815	221	43 	21.9039
78 	905   	7.96617e+23	7.94192e+26	11953.9	2.5102e+25 	155.206	225	42 	23.9767
79 	901   	3.56637e+14	3.07814e+17	11948.7	9.84387e+15	155.051	225	36 	24.2954
80 	904   	1.80321e+23	8.96848e+25	11944.8	4.00584e+24	154.589	220	52 	22.53  
81 	902   	1.17878e+23	8.97227e+25	11867.8	2.96223e+24	154.392	213	56 	22.3485
82 	921   	1.89309e+23	9.96225e+25	11833.8	4.23464e+24	153.781	215	51 	20.7549
83 	916   	1.0908e+23 	9.87765e+25	11834.9	3.12832e+24	150.681	224	55 	21.2801
84 	909   	9.37938e+22	8.89451e+25	11834.9	2.81322e+24	148.497	258	51 	20.1682
85 	917   	1.01141e+23	9.92883e+25	11834.9	3.13869e+24	144.652	240	50 	21.9344
86 	918   	5.09377e+21	2.58654e+24	11834.9	1.12012e+23	144.104	203	50 	21.9993
87 	901   	1.25267e+27	1.25167e+30	11809.7	3.95616e+28	140.786	207	45 	22.5818
88 	904   	1.60085e+23	1.28595e+26	11809.7	4.16572e+24	137.314	199	32 	23.5216
89 	918   	1.08167e+23	9.06897e+25	11803.3	2.90404e+24	135.136	191	42 	23.1648
90 	918   	9.9102e+22 	9.06897e+25	11735.1	2.86952e+24	135.699	203	42 	22.6905
91 	934   	1.21228e+22	9.69715e+24	11679.1	3.15856e+23	138.941	195	34 	21.4136
92 	921   	4.84988e+21	2.42429e+24	11658.1	1.08308e+23	137.93 	207	37 	22.085 
93 	930   	1.06945e+22	9.69713e+24	11599.8	3.08082e+23	133.769	206	50 	21.4179
94 	918   	8.49445e+19	8.49435e+22	11599.8	2.68481e+21	130.529	187	43 	20.8098
95 	911   	5.23889e+22	2.92403e+25	11599.8	1.02337e+24	126.157	187	47 	20.5436
96 	937   	1.15163e+36	1.15163e+39	11599.8	3.63995e+37	121.924	188	42 	20.1567
97 	903   	1.23912e+23	1.05224e+26	11592.3	3.35537e+24	122.391	195	41 	19.373 
98 	902   	3.18392e+23	3.10665e+26	11549.7	9.82069e+24	123.077	193	43 	18.2684
99 	879   	4.70858e+34	4.70858e+37	11549.7	1.48824e+36	123.633	214	54 	18.1009
100	910   	2.29029e+25	2.2686e+28 	11549.7	7.17042e+26	124.709	214	36 	18.7007
101	915   	1.62381e+23	1.30544e+26	11549.7	4.22814e+24	127.192	210	43 	18.7978
102	892   	2.92407e+22	2.92403e+25	11549.7	9.24198e+23	129.907	185	51 	18.1573
103	910   	2.92403e+22	2.92403e+25	11549.7	9.24198e+23	129.967	201	47 	19.6329
104	914   	5.40457e+22	2.92403e+25	11509.6	1.07771e+24	129.756	217	43 	21.0967
105	934   	1.3141e+23 	1.30884e+26	11547.6	4.13685e+24	130.516	189	23 	19.5281
106	928   	4.02553e+23	1.38673e+26	11538.3	7.34107e+24	128.743	212	35 	21.7108
107	908   	9.78375e+21	9.69713e+24	11477.4	3.06506e+23	129.553	188	43 	21.1406
108	911   	1.25216e+23	1.252e+26  	11322.4	3.95718e+24	128.738	212	49 	23.0292
109	904   	2.18235e+22	2.18185e+25	11485.4	6.89617e+23	131.072	214	47 	25.4748
110	892   	9.7375e+38 	9.7375e+41 	11485.2	3.07773e+40	133.909	204	42 	26.0172
111	911   	1.13883e+23	1.00101e+26	11480.6	3.1933e+24 	135.603	215	52 	26.8611
112	915   	1.33796e+23	1.33792e+26	11480.6	4.22876e+24	140.411	222	42 	26.521 
113	920   	4.6668e+23 	1.49659e+26	11290.9	7.80666e+24	142.471	252	42 	27.1959
114	935   	3.00812e+23	1.55094e+26	11220.8	6.30995e+24	143.997	236	39 	27.0219
115	890   	4.98168e+22	4.72276e+25	11220.8	1.49488e+24	148.291	227	46 	26.3933
116	927   	2.45702e+21	2.45688e+24	11190.9	7.76545e+22	149.582	218	44 	25.6824
117	905   	2.80711e+23	1.4867e+26 	11181.9	5.52708e+24	149.386	228	46 	25.7068
118	926   	1.3092e+22 	1.09293e+25	11142.4	3.52073e+23	153.908	224	57 	27.7483
119	911   	1.81897e+20	9.53848e+22	11045.9	4.03515e+21	164.275	256	55 	27.6109
120	884   	7.43253e+21	2.97869e+24	11045.9	1.37132e+23	172.947	257	55 	25.984 
121	939   	1.56632e+23	1.56341e+26	11045.9	4.94148e+24	178.234	275	70 	25.2903
122	903   	1.37826e+22	1.37825e+25	11045.9	4.35624e+23	181.848	286	74 	23.4655
123	887   	2.91967e+23	1.47586e+26	11045.9	6.4039e+24 	184.088	269	81 	21.7436
124	931   	5.11849e+22	5.11706e+25	11043  	1.61735e+24	183.761	288	70 	24.6626
125	935   	2.5931e+19 	1.29639e+22	11044.6	5.79185e+20	186.191	268	79 	22.1452
126	900   	7.29857e+22	6.79149e+25	11043.5	2.14943e+24	187.882	257	82 	21.7152
127	915   	1.23138e+23	1.20218e+26	10999.2	3.80054e+24	189.662	258	82 	21.5088
128	909   	4.61438e+21	2.58654e+24	10999.2	1.03827e+23	191.853	286	89 	22.5399
129	918   	5.91069e+22	2.98663e+25	10948.6	1.32042e+24	193.215	261	100	19.7788
130	898   	2.23859e+23	1.5885e+26 	10948.6	5.29125e+24	193.63 	339	96 	21.724 
131	886   	1.6104e+23 	1.6104e+26 	10948.6	5.08998e+24	193.375	280	96 	22.3381
132	911   	3.24528e+22	2.98663e+25	10873.6	9.47435e+23	192.492	294	76 	24.6904
133	906   	2.98663e+22	2.98663e+25	10865.4	9.43982e+23	191.501	284	90 	24.2103
134	922   	3.48286e+23	1.64032e+26	10865.4	7.17723e+24	191.305	287	85 	23.4896
135	888   	2.9867e+22 	2.98663e+25	10865  	9.43982e+23	192.267	283	85 	23.1723
136	895   	2.90429e+20	2.90426e+23	10722.2	9.17949e+21	195.694	286	83 	21.5611
137	909   	9.87779e+22	6.58461e+25	10668.8	2.28634e+24	199.125	307	73 	22.9346
138	889   	2.86352e+23	1.46419e+26	10668.5	6.32021e+24	204.117	294	80 	24.1796
139	910   	2.20456e+23	2.20444e+26	10668.5	6.96758e+24	207.975	284	72 	24.816 
140	887   	2.58655e+21	2.58654e+24	10663.2	8.17527e+22	212.698	294	62 	21.3816
141	901   	8.49441e+19	8.49435e+22	10599.1	2.68481e+21	213.537	350	83 	23.2797
142	895   	4.82528e+23	2.05034e+26	10599.1	9.16034e+24	213.498	328	71 	21.6601
143	902   	9.1895e+19 	8.49435e+22	10599.1	2.68934e+21	213.163	271	73 	23.0746
144	885   	4.13082e+23	2.18796e+26	10537.1	9.24381e+24	213.669	291	74 	21.6526
145	881   	1.18869e+19	1.18868e+22	10537.1	3.75705e+20	214.936	267	83 	20.6196
146	913   	1.6741e+23 	1.63676e+26	10537.1	5.17452e+24	214.33 	278	73 	22.9277
147	909   	2.98666e+22	2.98663e+25	10494.5	9.43982e+23	214.784	294	72 	22.4834
148	913   	7.31773e+22	2.96974e+25	10494.5	1.39588e+24	214.437	338	69 	23.6278
149	916   	2.60503e+17	2.56775e+20	10431.7	8.11624e+18	217.301	269	72 	19.3097
150	885   	1.24011e+19	1.18868e+22	10431.7	3.76039e+20	218.225	271	72 	20.6299
151	916   	3.3916e+22 	2.96974e+25	10431.7	9.47935e+23	218.41 	270	65 	23.3594
152	930   	3.16319e+23	1.88076e+26	10409  	7.19158e+24	220.987	324	72 	23.2484
153	912   	3.31511e+23	1.81446e+26	10430.3	7.43857e+24	219.739	307	50 	23.6124
154	913   	7.17264e+21	3.59567e+24	10260.1	1.60225e+23	219.873	316	71 	23.4868
155	902   	3.63754e+21	3.63754e+24	10260.1	1.14972e+23	220.424	307	72 	22.5059
156	899   	5.22152e+17	5.21477e+20	10259.9	1.64823e+19	220.621	307	76 	24.1234
157	927   	1.91987e+23	1.91987e+26	10259.9	6.06812e+24	220.629	296	80 	22.9579
158	876   	5.11867e+22	2.93682e+25	10259.9	1.15582e+24	219.578	377	72 	22.0026
159	915   	4.86369e+23	2.85273e+26	10245.9	1.07898e+25	217.853	356	80 	22.1263
160	912   	3.01646e+22	2.96974e+25	10223.8	9.38745e+23	217.894	290	75 	21.0351
161	891   	8.66341e+14	7.07174e+17	10230.9	2.26531e+16	218.387	355	50 	21.2053
162	913   	3.63729e+21	3.63729e+24	10230.7	1.14964e+23	217.374	286	71 	21.6268
163	924   	5.14508e+23	1.89599e+26	10229.4	8.90293e+24	217.563	326	72 	21.4946
164	899   	5.93947e+22	2.96974e+25	10229.4	1.32678e+24	215.662	299	69 	22.5116
165	927   	1.90451e+23	1.90451e+26	10229.4	6.01956e+24	214.859	266	73 	22.5487
166	899   	1.89588e+23	1.89588e+26	10220.7	5.99229e+24	214.668	293	72 	22.5711
167	885   	8.81779e+22	5.84806e+25	10067.7	2.07223e+24	213.317	312	70 	22.133 
168	909   	2.98787e+23	2.85273e+26	10067.7	9.02317e+24	212.777	275	76 	20.7164
169	893   	8.75643e+22	8.72739e+25	10065.9	2.75847e+24	212.462	287	58 	23.4846
