   	      	                      fitness                      	              size             
   	      	---------------------------------------------------	-------------------------------
gen	nevals	avg        	max        	min    	std        	avg    	max	min	std    
0  	1000  	1.04162e+69	1.04162e+72	33772.2	3.29225e+70	12.439 	95 	3  	13.1728
1  	921   	1.77256e+34	1.77256e+37	31761.3	5.60253e+35	10.753 	74 	2  	10.5845
2  	903   	2.20098e+28	2.20098e+31	33636.7	6.95663e+29	11.953 	77 	2  	11.3562
3  	939   	5.0788e+29 	5.06988e+32	33446.2	1.60243e+31	13.409 	78 	2  	11.6375
4  	901   	8.9579e+57 	8.9579e+60 	33446.2	2.83132e+59	13.523 	73 	2  	9.86902
5  	925   	2.26048e+22	2.22147e+25	32496.2	7.0223e+23 	14.688 	65 	2  	9.62677
6  	895   	5.41544e+23	5.41543e+26	32194.1	1.71165e+25	16.662 	53 	2  	9.67304
7  	905   	5.0218e+19 	4.86703e+22	32490.3	1.53851e+21	19.509 	70 	2  	10.7346
8  	898   	6.21303e+18	5.90808e+21	29088.9	1.86765e+20	22.524 	75 	2  	11.5193
9  	897   	2.30651e+26	2.19082e+29	29088.9	6.93379e+27	25.682 	80 	2  	12.8107
10 	914   	1.18345e+32	1.18344e+35	29086.7	3.7405e+33 	27.192 	74 	2  	13.1292
11 	894   	6.44771e+21	6.43025e+24	29088.5	2.03241e+23	29.832 	85 	2  	14.1448
12 	906   	1.38692e+26	5.66204e+28	28887  	2.64632e+27	31.176 	99 	2  	15.3327
13 	918   	5.66207e+25	5.66204e+28	27905.2	1.7896e+27 	31.709 	106	2  	16.1793
14 	900   	4.52298e+32	4.52298e+35	27905.2	1.42958e+34	33.18  	94 	3  	15.4312
15 	905   	3.36218e+26	2.78835e+29	27905.2	8.99125e+27	33.641 	100	4  	15.4346
16 	897   	2.54449e+23	2.5405e+26 	26948.2	8.02975e+24	35.951 	100	3  	15.9317
17 	905   	1.53019e+21	1.40296e+24	26599.4	4.45082e+22	39.511 	104	3  	17.5288
18 	895   	5.19494e+26	4.62874e+29	26001.7	1.47373e+28	44.703 	109	2  	20.2331
19 	907   	2.09314e+29	2.09314e+32	26569  	6.61576e+30	49.092 	155	5  	22.4444
20 	925   	7.5767e+24 	7.57129e+27	25217.7	2.39305e+26	55.459 	157	3  	27.4913
21 	915   	3.0368e+24 	3.03666e+27	25513.7	9.59797e+25	64.104 	200	8  	32.5318
22 	911   	2.04237e+25	2.04118e+28	25041.7	6.45156e+26	79.894 	201	6  	34.5261
23 	922   	2.13075e+27	1.34474e+30	24730.5	4.8579e+28 	91.928 	201	7  	31.0453
24 	908   	1.17965e+29	1.17965e+32	24730.5	3.72851e+30	93.203 	210	3  	29.0514
25 	905   	1.37765e+26	5.66204e+28	24722.6	2.61972e+27	93.925 	210	5  	29.6881
26 	893   	5.69397e+44	5.69397e+47	23311.8	1.79969e+46	98.088 	224	8  	28.6502
27 	910   	1.16864e+19	9.81955e+21	22026.5	3.1448e+20 	100.484	215	6  	28.5374
28 	907   	5.69088e+40	5.69088e+43	22026.5	1.79871e+42	99.927 	211	8  	26.5781
29 	891   	1.75875e+29	1.75819e+32	22026.5	5.55709e+30	98.407 	206	8  	23.6481
30 	925   	1.19341e+23	1.07384e+26	21917.8	3.41423e+24	97.299 	241	5  	24.5278
31 	910   	2.40527e+23	1.09855e+26	19769.6	4.90691e+24	99.417 	235	8  	24.7902
32 	916   	2.38389e+61	2.38389e+64	19768.2	7.53475e+62	100.636	206	7  	26.1833
33 	901   	1.07449e+23	1.07397e+26	19582.1	3.3945e+24 	101.513	176	7  	24.2837
34 	914   	2.9038e+23 	1.07384e+26	19111.9	5.32565e+24	99.661 	211	4  	22.4928
35 	915   	6.74203e+23	4.29535e+26	19111.9	1.442e+25  	98.347 	212	4  	22.5467
36 	916   	1.71978e+24	4.29701e+26	18112.4	2.71143e+25	96.704 	177	4  	22.3082
37 	922   	5.65582e+17	2.31096e+20	18060.2	8.35264e+18	94.141 	176	4  	22.1503
38 	932   	9.53015e+23	4.47255e+26	17260.5	1.96947e+25	91.346 	195	8  	23.0614
39 	917   	5.56816e+23	4.29528e+26	17335.2	1.41556e+25	88.707 	186	4  	21.5395
40 	926   	1.07387e+23	1.07384e+26	16820.8	3.39407e+24	88.362 	190	8  	22.7278
41 	898   	5.0103e+19 	4.72825e+22	16820.8	1.49533e+21	88.026 	187	8  	18.7792
42 	903   	2.20439e+20	2.18168e+23	16820.8	6.89569e+21	89.142 	184	8  	19.9085
43 	904   	3.76496e+29	3.76496e+32	16820.8	1.18999e+31	91.007 	193	8  	19.5499
44 	921   	2.13624e+20	1.06454e+23	16792.9	4.7539e+21 	92.973 	179	8  	20.4374
45 	901   	7.51594e+23	7.5159e+26 	16789.7	2.37555e+25	97.812 	191	8  	20.379 
46 	916   	3.50361e+21	3.50237e+24	16789.7	1.10699e+23	101.934	181	8  	19.6269
47 	899   	4.88156e+23	4.87019e+26	16756.4	1.53932e+25	106.445	196	8  	20.0083
