   	      	                      fitness                      	              size             
   	      	---------------------------------------------------	-------------------------------
gen	nevals	avg        	max        	min    	std        	avg    	max	min	std    
0  	1000  	8.86096e+70	8.86096e+73	31919.6	2.80068e+72	12.431 	82 	3  	13.1443
1  	903   	1.41388e+27	7.36037e+29	31081.4	3.16105e+28	10.038 	79 	2  	10.1677
2  	904   	1.27034e+31	1.27034e+34	31080.8	4.01515e+32	10.699 	76 	2  	9.95813
3  	888   	5.12802e+40	5.12802e+43	30443.9	1.62081e+42	11.588 	74 	2  	10.08  
4  	904   	2.9451e+24 	9.79859e+26	27297.7	5.35731e+25	10.949 	75 	2  	9.36485
5  	884   	5.84136e+24	2.90286e+27	26760.3	1.06162e+26	11.09  	75 	2  	9.21205
6  	911   	2.5979e+47 	2.5979e+50 	26760.3	8.21117e+48	12.136 	67 	2  	9.16774
7  	904   	4.35611e+34	4.35611e+37	26760.3	1.37683e+36	13.617 	68 	2  	9.42679
8  	919   	4.4469e+26 	4.09361e+29	25273.5	1.29514e+28	15.034 	66 	2  	9.947  
9  	916   	6.04966e+25	1.85598e+28	25273.5	8.43436e+26	14.451 	68 	2  	8.87398
10 	922   	6.35324e+30	6.35317e+33	25273.5	2.00804e+32	14.649 	60 	2  	8.38736
11 	911   	3.68125e+27	3.66248e+30	25273.5	1.15759e+29	16.632 	54 	2  	8.98057
12 	913   	2.5979e+47 	2.5979e+50 	25273.5	8.21117e+48	19.342 	64 	2  	10.4252
13 	907   	9.3152e+25 	7.36098e+28	24854  	2.32973e+27	23.253 	82 	2  	12.6002
14 	918   	2.54909e+41	2.54909e+44	24854  	8.05688e+42	29.993 	100	2  	16.1528
15 	917   	4.04919e+24	1.05673e+27	20221.1	6.39236e+25	35.892 	101	2  	17.9606
16 	909   	2.11766e+24	1.05462e+27	20221.1	4.71059e+25	38.015 	97 	2  	19.5308
17 	903   	5.2223e+24 	1.05462e+27	20220.7	6.86893e+25	39.609 	107	2  	19.2555
18 	895   	3.03327e+47	1.51674e+50	20220.7	6.77578e+48	39.711 	119	2  	19.8326
19 	909   	1.05239e+49	1.03722e+52	19896  	3.27864e+50	38.692 	99 	2  	18.3297
20 	905   	4.20778e+25	3.87502e+28	20210.6	1.22587e+27	38.154 	105	2  	17.0565
21 	904   	8.05061e+28	8.05051e+31	20215.3	2.54452e+30	40.169 	111	2  	18.9137
22 	917   	1.85598e+25	1.85598e+28	15457.2	5.86619e+26	43.282 	138	2  	20.4063
23 	935   	1.02226e+35	1.02226e+38	15457.2	3.23106e+36	46.915 	114	2  	22.9888
24 	911   	1.83951e+19	1.68551e+22	15340  	5.33824e+20	51.73  	118	2  	22.8062
25 	914   	1.16011e+32	1.16011e+35	14920.6	3.66674e+33	58.197 	142	2  	25.7434
26 	925   	2.96198e+16	2.87636e+19	14919.9	9.09367e+17	66.93  	157	2  	30.868 
27 	900   	1.76892e+19	1.7685e+22 	13644.3	5.58968e+20	80.805 	166	2  	31.8314
28 	938   	1.22505e+23	1.22504e+26	12796  	3.87199e+24	95.467 	169	2  	27.8002
29 	895   	1.72744e+23	1.72744e+26	12796  	5.4599e+24 	104.275	194	2  	26.3773
30 	906   	5.67306e+19	5.615e+22  	12796  	1.7748e+21 	106.811	175	2  	28.5201
31 	889   	5.85839e+19	5.77238e+22	12629.5	1.82465e+21	103.724	193	2  	26.8485
32 	925   	4.22055e+22	4.21413e+25	12615.4	1.33196e+24	96.703 	180	2  	26.149 
33 	931   	3.383e+20  	2.30728e+23	12389.2	7.77258e+21	91.762 	184	2  	25.6742
34 	921   	1.33383e+22	1.30939e+25	12270  	4.13924e+23	88.303 	225	2  	27.3321
35 	901   	4.86175e+18	4.54055e+21	12152  	1.43862e+20	86.315 	195	2  	27.9373
36 	911   	2.88037e+19	1.88006e+22	12152  	6.59137e+20	88.582 	212	2  	30.4523
37 	883   	1.46479e+22	1.46142e+25	11889.1	4.61911e+23	86.607 	203	2  	27.6501
38 	901   	2.97854e+19	1.53918e+22	11922.7	6.64339e+20	85.75  	209	2  	25.6188
39 	916   	5.43163e+22	5.42988e+25	11889.5	1.71622e+24	86.931 	181	2  	25.2694
40 	920   	2.84498e+20	2.84469e+23	11485.3	8.99121e+21	88.627 	186	2  	25.2303
41 	915   	5.74374e+17	2.80665e+20	11485.3	1.2512e+19 	88.161 	196	2  	26.1671
42 	894   	7.34956e+17	2.85513e+20	11485.3	1.34852e+19	88.007 	167	2  	25.4561
43 	881   	4.93168e+22	3.51415e+25	11485.3	1.1971e+24 	87.523 	155	2  	24.6107
44 	912   	5.61611e+17	4.39029e+20	11485.3	1.41518e+19	86.757 	169	2  	24.3452
45 	916   	2.00765e+22	1.97846e+25	11485.3	6.25373e+23	87.193 	158	2  	22.6986
46 	917   	2.96355e+16	2.94824e+19	11411.6	9.31851e+17	83.838 	169	2  	22.5724
47 	904   	2.01128e+14	1.91708e+17	11411.6	6.06096e+15	82.367 	161	2  	21.6826
48 	895   	1.9841e+22 	1.97846e+25	11411.6	6.25331e+23	82.421 	150	2  	20.5196
49 	916   	4.8283e+17 	4.66338e+20	11411.6	1.47436e+19	84.112 	156	2  	21.9559
50 	911   	4.46346e+22	3.50845e+25	10784.4	1.14894e+24	86.935 	168	2  	22.5998
51 	921   	8.32895e+26	8.32895e+29	10784.4	2.63253e+28	89.059 	197	2  	25.4349
52 	909   	1.90707e+22	1.89887e+25	10777.8	6.00174e+23	92.113 	196	2  	26.0134
53 	893   	1.50951e+28	1.50951e+31	10777.8	4.7711e+29 	95.305 	217	2  	26.1212
54 	918   	1.88971e+20	1.65937e+23	10777.8	5.29044e+21	98.576 	191	2  	29.0008
55 	895   	7.05303e+23	7.05302e+26	10777.8	2.22925e+25	103.23 	192	2  	28.9913
56 	926   	1.12449e+20	4.06784e+22	10776.6	2.04922e+21	107.042	191	2  	27.7311
57 	906   	1.33255e+17	5.74505e+19	10698.9	2.50934e+18	106.998	206	2  	29.1428
58 	923   	4.12873e+21	4.12812e+24	10698.9	1.30477e+23	106.634	210	2  	29.6714
59 	917   	3.20143e+19	3.20141e+22	10698.6	1.01187e+21	112.017	198	2  	26.6974
60 	909   	2.45927e+21	1.87097e+24	10483  	6.13958e+22	115.307	241	2  	27.1828
61 	920   	1.98966e+20	1.9835e+23 	10483  	6.26926e+21	117.703	215	4  	25.5397
62 	899   	1.41218e+16	1.40119e+19	10483  	4.42873e+17	118.845	214	2  	27.1767
63 	918   	1.33621e+22	1.33256e+25	10441.3	4.21181e+23	121.312	219	2  	26.5769
64 	908   	3.34331e+24	3.34331e+27	10436  	1.05672e+26	125.077	250	2  	27.3777
65 	927   	5.21131e+22	5.1981e+25 	10397.3	1.64296e+24	129.753	252	2  	31.3571
66 	896   	2.66565e+19	2.66564e+22	10168.2	8.42528e+20	134.353	271	2  	34.4156
67 	926   	6.52938e+19	3.33801e+22	10168.2	1.45892e+21	141.121	283	2  	35.3909
68 	902   	1.05269e+20	6.71758e+22	10126.6	2.37863e+21	147.264	295	2  	32.9464
69 	921   	9.03438e+25	9.03437e+28	10126.6	2.85549e+27	151.173	244	2  	31.7824
70 	895   	7.14312e+17	4.14743e+20	10126.6	1.56794e+19	152.044	223	2  	28.8087
71 	912   	6.69571e+17	6.69269e+20	9983.25	2.11535e+19	151.589	238	2  	29.8384
72 	899   	6.01302e+23	5.98997e+26	10032  	1.89325e+25	150.166	211	2  	28.2901
73 	900   	1.99454e+20	1.99451e+23	10032  	6.30404e+21	151.462	280	3  	29.1413
74 	902   	7.66718e+21	7.66709e+24	9908.02	2.42333e+23	155.149	253	2  	27.7116
75 	933   	4.41686e+41	4.41686e+44	9908.02	1.39604e+43	156.106	226	2  	28.0714
76 	909   	3.59429e+22	3.54858e+25	9908.02	1.12166e+24	154.906	227	2  	29.1881
77 	944   	9.60864e+21	6.56021e+24	9908.02	2.23933e+23	155.87 	242	2  	26.652 
78 	906   	6.47736e+23	6.24003e+26	9847.42	1.97364e+25	157.368	249	2  	26.3237
79 	940   	8.58659e+22	8.57558e+25	9847.42	2.71048e+24	155.204	241	2  	30.0768
80 	914   	1.13817e+24	1.13817e+27	9847.42	3.59741e+25	155.818	237	2  	30.9081
81 	919   	5.91509e+16	2.67186e+19	9729.32	1.09492e+18	161.168	255	2  	30.4486
82 	893   	6.72002e+23	6.72002e+26	9847.42	2.12399e+25	161.369	274	2  	30.6804
83 	897   	8.62019e+17	8.61921e+20	9517.35	2.72427e+19	164.981	276	2  	29.3667
84 	905   	6.19356e+23	6.05172e+26	9517.35	1.91324e+25	164.249	265	2  	28.0278
85 	907   	6.05365e+23	6.05172e+26	9516.35	1.91276e+25	164.106	241	2  	25.4753
86 	920   	1.47373e+22	1.41514e+25	9512.81	4.47468e+23	163.073	288	2  	25.4196
87 	908   	3.96172e+20	3.41516e+23	9380.69	1.09296e+22	162.842	222	2  	26.4006
88 	894   	7.58517e+20	7.58516e+23	9384.22	2.39744e+22	162.61 	233	2  	29.0423
89 	911   	1.16979e+22	1.16979e+25	9403.44	3.69735e+23	165.525	282	2  	28.0605
90 	909   	2.64494e+25	2.58978e+28	9408.84	8.1872e+26 	169.461	333	2  	27.8627
91 	939   	3.36075e+23	3.24734e+26	9247.27	1.02694e+25	172.998	247	2  	29.4534
92 	888   	9.63871e+21	9.08288e+24	9247.27	2.8746e+23 	177.356	269	2  	30.458 
93 	898   	6.20313e+20	3.72535e+23	9246.86	1.41341e+22	180.739	253	2  	30.412 
94 	925   	8.69919e+23	8.69882e+26	9246.86	2.74943e+25	183.718	254	2  	28.3224
95 	901   	1.60567e+22	1.60567e+25	8946.62	5.07502e+23	190.311	274	2  	29.9455
96 	903   	6.20056e+23	6.20056e+26	8946.62	1.95981e+25	195.612	280	2  	30.9473
97 	902   	5.20122e+21	4.78236e+24	8923.37	1.51721e+23	199.426	284	2  	31.4961
98 	927   	3.26652e+22	1.63323e+25	8923.37	7.29671e+23	198.542	284	2  	31.9476
99 	905   	3.68202e+19	3.05802e+22	8923.37	9.85925e+20	195.767	282	2  	30.9281
100	901   	1.54421e+22	1.53994e+25	8819.43	4.86728e+23	192.211	284	2  	31.9691
101	917   	6.79906e+23	6.59721e+26	8819.43	2.08563e+25	188.85 	273	2  	30.7449
102	910   	6.74477e+23	6.54727e+26	8813.83	2.06983e+25	186.895	266	2  	28.3684
103	903   	2.01021e+22	2.0047e+25 	8799.78	6.33624e+23	188.151	283	4  	29.4313
104	930   	9.11605e+21	8.83891e+24	8536.28	2.79496e+23	189.407	275	2  	27.0196
105	911   	5.08451e+20	5.0845e+23 	8536.28	1.60706e+22	192.163	301	7  	27.8117
106	894   	4.91014e+16	4.8772e+19 	8458.19	1.54153e+18	192.103	262	2  	27.6154
107	897   	1.05967e+24	1.03046e+27	8458.19	3.25811e+25	193.738	269	2  	26.0747
108	934   	8.14249e+23	8.13942e+26	8458.19	2.57262e+25	190.192	263	2  	29.6973
109	925   	8.91841e+20	8.91236e+23	8377.15	2.81693e+22	192.761	248	10 	24.1608
110	905   	2.54832e+39	2.54832e+42	8377.15	8.05447e+40	191.851	270	2  	27.1644
111	916   	1.30415e+38	1.30415e+41	8296.04	4.12201e+39	193.808	286	2  	25.1477
112	907   	7.98486e+23	7.94368e+26	8197.86	2.51078e+25	192.019	250	4  	27.1647
113	948   	3.26291e+22	3.26291e+25	8206.97	1.03131e+24	191.558	256	4  	25.7364
114	904   	1.1111e+23 	1.11103e+26	8184.29	3.51162e+24	191.255	266	2  	27.6692
115	922   	3.55346e+21	3.55285e+24	8115.27	1.12295e+23	193.371	266	2  	27.6027
116	917   	2.06147e+23	2.06147e+26	8115.27	6.51569e+24	194.235	268	21 	25.5076
117	912   	8.74477e+25	8.74477e+28	8030.37	2.76396e+27	193.223	315	2  	24.3019
118	921   	6.63074e+24	6.07109e+27	8030.37	1.9265e+26 	189.593	251	2  	30.4177
119	911   	1.38015e+24	7.86977e+26	8030.37	3.08161e+25	187.844	251	2  	28.58  
120	924   	5.01609e+23	4.21265e+26	7994.43	1.34839e+25	187.457	251	4  	24.4407
121	906   	1.16979e+25	1.05948e+28	7977.07	3.36623e+26	185.374	316	2  	24.2985
122	906   	1.32994e+26	1.32953e+29	7977.07	4.20225e+27	183.406	325	2  	27.6812
123	913   	4.58981e+23	4.58973e+26	7977.07	1.45067e+25	182.893	249	2  	22.8989
124	886   	1.58541e+29	1.58539e+32	7953.59	5.01094e+30	182.726	264	2  	23.108 
125	883   	9.97525e+23	9.97498e+26	7929.25	3.15279e+25	182.125	262	2  	23.2573
126	899   	2.75719e+25	2.65738e+28	7848.45	8.40477e+26	181.42 	272	2  	27.0266
127	908   	1.37563e+18	8.94739e+20	7848.45	3.20732e+19	184.445	268	2  	26.4885
128	907   	9.10241e+25	8.99558e+28	7850.98	2.8433e+27 	185.293	234	2  	25.6082
129	918   	3.86731e+20	3.86728e+23	7848.45	1.22233e+22	184.885	250	2  	26.64  
130	893   	1.64267e+16	1.25407e+19	7848.45	3.99767e+17	186.257	267	2  	24.1502
131	892   	3.42499e+19	1.82837e+22	7848.45	7.66562e+20	187.605	236	2  	23.9449
132	905   	2.7404e+26 	2.7404e+29 	7816.69	8.66157e+27	188.931	295	2  	23.2924
133	899   	6.24738e+23	6.24738e+26	7816.69	1.97461e+25	190.189	275	2  	26.3983
134	903   	6.01732e+20	3.83122e+23	7844.81	1.39357e+22	191.585	267	2  	26.7064
135	903   	1.06987e+16	9.48967e+18	7842.23	3.0182e+17 	191.274	247	2  	26.0919
136	916   	7.68603e+21	7.68547e+24	7840.8 	2.42914e+23	191.256	265	2  	29.1278
137	909   	4.36739e+20	4.36737e+23	7811.49	1.38039e+22	193.235	248	2  	28.0164
138	891   	4.55121e+22	4.50418e+25	7811.49	1.4237e+24 	194.773	310	2  	26.7623
139	899   	1.60079e+22	1.60068e+25	7787.18	5.05926e+23	196.305	279	2  	28.9063
140	914   	8.74763e+24	8.74763e+27	7781.32	2.76486e+26	197.695	259	2  	29.1843
141	895   	8.32783e+23	7.87727e+26	7781.32	2.49362e+25	199.41 	263	2  	26.6786
142	904   	8.27246e+22	5.06291e+25	7645.78	1.88745e+24	198.746	291	2  	32.7796
143	909   	5.25142e+20	5.00624e+23	7645.78	1.58326e+22	200.904	263	2  	28.6183
144	893   	2.45208e+20	2.44104e+23	7593.49	7.71542e+21	200.809	263	2  	30.1951
145	937   	8.02249e+23	8.02249e+26	7510.82	2.53567e+25	200.749	272	2  	30.6184
146	924   	1.59799e+16	1.5012e+19 	7570.67	4.74806e+17	200.441	292	2  	30.0899
147	890   	5.87141e+21	5.84679e+24	7549.06	1.848e+23  	201.479	282	2  	30.7153
148	898   	5.35856e+14	2.34154e+17	7495.98	9.34946e+15	199.413	282	2  	30.1255
149	938   	1.89131e+22	1.83902e+25	7497.11	5.81476e+23	196.889	287	2  	30.0785
150	905   	4.04499e+14	1.8341e+17 	7490.69	6.41954e+15	195.013	287	2  	31.079 
151	928   	4.59212e+20	4.30695e+23	7475.19	1.36407e+22	196.565	299	2  	31.5691
152	906   	2.19534e+19	1.37807e+22	7469.05	5.00844e+20	198.183	297	2  	32.0541
153	898   	8.80221e+21	8.40896e+24	7443.45	2.66058e+23	201.809	297	2  	34.0548
154	902   	1.45607e+21	1.38424e+24	7389.48	4.37882e+22	206.009	297	2  	29.6793
155	923   	2.43901e+19	2.26946e+22	7389.48	7.18492e+20	206.773	297	4  	28.5542
156	919   	2.21037e+24	2.20836e+27	7342.93	6.97996e+25	209.912	370	2  	26.2078
157	893   	2.05102e+24	2.05102e+27	7408.94	6.48264e+25	210.192	302	2  	26.5433
158	901   	3.81816e+20	3.56762e+23	7408.94	1.13019e+22	212.072	288	2  	24.1655
159	921   	3.59539e+27	3.59539e+30	7354.9 	1.13639e+29	212.387	288	2  	25.4352
160	903   	4.99565e+23	4.82657e+26	7371.81	1.52641e+25	213.187	288	2  	25.517 
161	904   	2.10235e+19	1.99159e+22	7319.62	6.29932e+20	213.217	279	2  	26.1151
162	909   	7.18513e+19	3.13653e+22	7319.62	1.3356e+21 	216.483	303	2  	24.2631
163	887   	7.89421e+23	7.74033e+26	7319.62	2.44692e+25	216.069	277	2  	26.6296
164	925   	1.34019e+18	7.49233e+20	7300.54	3.01296e+19	216.217	270	2  	27.0328
165	905   	2.27308e+19	2.26946e+22	7300.54	7.17308e+20	216.554	284	2  	26.7668
166	896   	1.06905e+14	6.16571e+16	7297.7 	2.02785e+15	217.175	290	2  	26.7447
167	924   	8.34748e+21	7.99912e+24	7294.34	2.53057e+23	219.04 	272	2  	24.2351
168	939   	4.8267e+23 	4.8267e+26 	7297.7 	1.52557e+25	220.5  	331	2  	28.3313
169	905   	5.49011e+13	1.67511e+16	7279.4 	6.93634e+14	221.081	319	2  	28.2114
170	905   	1.97777e+19	1.89161e+22	7279.4 	5.98471e+20	222.767	281	2  	28.066 
171	920   	1.61121e+22	1.61121e+25	7205.93	5.09255e+23	224.56 	294	2  	27.4937
172	896   	7.45427e+21	7.45427e+24	7205.93	2.35607e+23	226.113	281	2  	25.4862
173	903   	2.70385e+22	1.85016e+25	7193.01	6.43763e+23	226.007	280	2  	26.1663
174	917   	3.38558e+20	3.05111e+23	7193.01	9.70034e+21	224.85 	315	2  	26.5556
175	934   	3.89747e+14	1.67917e+17	7116.36	6.53295e+15	223.415	288	2  	27.1226
176	921   	4.38628e+20	4.38175e+23	7193.01	1.38494e+22	223.41 	312	4  	26.1112
177	899   	1.3662e+16 	1.34009e+19	7192.83	4.2358e+17 	224.233	310	9  	23.5571
178	899   	3.01995e+22	2.30819e+25	7185.38	7.63226e+23	222.576	288	2  	24.9048
179	887   	7.69758e+23	7.69747e+26	7170.06	2.43294e+25	224.773	281	2  	26.5375
180	924   	7.19445e+21	7.11632e+24	7120.61	2.24932e+23	227.862	306	2  	22.4358
181	918   	1.50439e+18	8.71632e+20	7106.19	3.40235e+19	228.016	280	2  	27.8968
182	917   	8.07603e+23	8.07603e+26	7106.19	2.55259e+25	230.332	298	2  	28.7818
183	911   	8.81883e+21	8.81882e+24	7106.19	2.78736e+23	231.504	305	2  	31.2205
184	897   	2.95481e+19	2.94613e+22	7074.77	9.3118e+20 	233.895	291	2  	30.3119
185	904   	7.11093e+14	6.42371e+17	7074.77	2.03303e+16	235.896	318	2  	29.4009
186	906   	1.42665e+18	1.40223e+21	7074.77	4.43259e+19	236.295	298	2  	27.8692
187	916   	5.72687e+19	3.45363e+22	7074.77	1.20726e+21	236.783	300	6  	27.4088
188	928   	1.44026e+14	4.84403e+16	7072.73	2.05285e+15	236.928	313	4  	27.3247
189	919   	3.04233e+16	2.53273e+19	7012.22	8.08376e+17	237.086	381	2  	25.5504
190	916   	1.93661e+24	1.25033e+27	7006.87	4.50566e+25	234.916	331	4  	27.2653
191	907   	1.31568e+24	1.23635e+27	7006.87	3.91551e+25	233.349	330	2  	28.1197
192	912   	1.28412e+18	1.05211e+21	7006.87	3.40453e+19	232.117	330	19 	25.4594
193	914   	7.11211e+23	7.11183e+26	7006.87	2.24783e+25	230.835	296	2  	29.4841
194	920   	6.0898e+17 	5.70539e+20	6776.1 	1.80685e+19	229.648	286	2  	29.8787
