   	      	                      fitness                      	              size             
   	      	---------------------------------------------------	-------------------------------
gen	nevals	avg        	max        	min    	std        	avg    	max	min	std    
0  	1000  	1.11917e+67	1.11908e+70	9190.64	3.53708e+68	13.08  	80 	3  	13.3282
1  	907   	2.89749e+25	2.87553e+28	8265.68	9.08886e+26	11.219 	68 	2  	10.5928
2  	913   	7.11603e+32	7.11603e+35	8265.68	2.24916e+34	12.686 	67 	2  	11.145 
3  	925   	1.40407e+28	1.40387e+31	4013.05	4.4372e+29 	14.458 	74 	2  	11.7749
4  	920   	4.33166e+32	4.33166e+35	5975.53	1.36911e+34	14.796 	64 	2  	11.2387
5  	909   	1.42983e+38	1.39798e+41	5975.53	4.41965e+39	15.159 	57 	2  	10.4902
6  	908   	1.8604e+30 	1.8604e+33 	5975.53	5.88015e+31	15.924 	56 	2  	10.3565
7  	920   	9.56987e+27	9.53578e+30	5936.28	3.01398e+29	16.804 	59 	2  	10.3046
8  	886   	3.10326e+25	3.07191e+28	5936.28	9.70946e+26	17.74  	61 	2  	10.3765
9  	907   	1.11804e+42	1.11804e+45	5936.28	3.53378e+43	20     	75 	2  	11.8561
10 	926   	1.09821e+39	1.09689e+42	5152.33	3.46692e+40	24.346 	91 	2  	13.7669
11 	924   	6.07995e+42	4.47208e+45	5152.33	1.47272e+44	29.373 	82 	2  	14.2866
12 	911   	9.16545e+29	9.16507e+32	5152.33	2.8968e+31 	34.019 	97 	2  	14.8332
13 	908   	1.6001e+28 	1.58499e+31	5152.33	5.00985e+29	36.186 	93 	2  	14.9762
14 	926   	9.50597e+19	4.08605e+22	5152.33	1.72017e+21	37.313 	109	2  	15.2217
15 	927   	2.5255e+20 	1.08744e+23	5130.01	4.19416e+21	38.245 	103	2  	15.5417
16 	918   	1.38711e+20	5.74178e+22	5130.01	2.41664e+21	37.02  	105	2  	15.4422
17 	917   	1.04007e+23	1.03486e+26	5130.01	3.27087e+24	34.248 	93 	2  	15.4531
18 	893   	9.19736e+24	9.19458e+27	5103.62	2.90613e+26	32.407 	87 	2  	14.0762
19 	897   	4.95299e+20	1.09154e+23	4942.47	7.12353e+21	31.042 	87 	2  	13.3204
20 	908   	7.42896e+27	7.38681e+30	4820.78	2.33477e+29	31.6   	89 	2  	14.8437
21 	898   	3.52632e+23	2.99706e+26	4521.42	9.61233e+24	33.749 	102	2  	16.5546
22 	933   	7.19083e+44	7.19082e+47	4414.35	2.2728e+46 	36.809 	101	2  	17.7721
23 	904   	1.71758e+33	1.25885e+36	4414.35	4.17316e+34	41.3   	111	2  	18.5713
24 	899   	2.55153e+28	1.71311e+31	4087.18	5.95624e+29	44.037 	101	2  	18.9849
25 	911   	6.74794e+36	6.74792e+39	4086.68	2.13281e+38	45.279 	108	2  	18.7539
26 	903   	3.05654e+38	3.05654e+41	4086.68	9.66079e+39	47.328 	111	2  	19.4881
27 	908   	9.20699e+40	9.20684e+43	3695.2 	2.91e+42   	49.468 	117	2  	20.4862
28 	900   	1.06944e+39	1.05894e+42	3695.2 	3.34713e+40	55.1   	128	2  	22.6185
29 	924   	4.71672e+29	4.70368e+32	3695.2 	1.48669e+31	61.559 	143	2  	23.8956
30 	884   	3.17819e+28	3.14813e+31	3695.2 	9.95037e+29	68.618 	138	2  	24.764 
31 	913   	8.92595e+41	8.92595e+44	3609.7 	2.82122e+43	75.812 	139	2  	25.3703
32 	907   	1.47146e+40	1.47146e+43	3609.7 	4.65083e+41	81.298 	167	2  	25.5404
33 	912   	6.61743e+41	6.61743e+44	3609.7 	2.09157e+43	82.412 	168	2  	24.8317
34 	916   	2.17173e+28	1.95591e+31	3609.7 	6.21889e+29	82.589 	142	2  	22.7005
35 	922   	7.66875e+28	5.76667e+31	3389.14	1.89959e+30	81.854 	145	2  	22.6396
36 	922   	1.46699e+40	1.46699e+43	3389.14	4.63672e+41	83.693 	142	2  	20.9322
37 	905   	1.04087e+29	6.15541e+31	3389.14	2.36361e+30	86.124 	171	2  	18.9486
38 	903   	6.3554e+32 	6.35535e+35	3389.14	2.00873e+34	87.784 	133	2  	18.1614
39 	899   	6.35535e+32	6.35535e+35	2957.6 	2.00873e+34	87.31  	141	2  	19.2078
40 	920   	1.46466e+29	1.46451e+32	2957.6 	4.62887e+30	90.39  	141	2  	18.4618
41 	894   	4.66295e+39	4.66093e+42	2957.6 	1.47318e+41	90.97  	140	2  	18.3967
42 	901   	1.13764e+40	7.02834e+42	2882.41	2.611e+41  	91.949 	146	2  	19.2671
43 	926   	3.85491e+41	3.85491e+44	2843.52	1.21842e+43	92.495 	163	2  	19.9671
44 	917   	1.56839e+36	1.56839e+39	2843.52	4.95722e+37	93.283 	137	2  	18.4253
45 	906   	4.95839e+41	4.95839e+44	2774.09	1.5672e+43 	93.84  	154	2  	19.6439
46 	917   	2.15868e+27	2.15808e+30	2843.52	6.82103e+28	95.742 	171	3  	20.1584
47 	925   	5.29215e+34	5.22794e+37	2843.52	1.65249e+36	100.125	162	2  	20.8169
48 	913   	1.62007e+24	1.57864e+27	2593.24	4.99033e+25	102.467	172	2  	21.8661
49 	893   	5.31532e+34	5.22794e+37	2593.24	1.6526e+36 	106.334	172	2  	21.3378
50 	914   	6.35544e+32	6.35535e+35	2593.24	2.00873e+34	108.687	177	2  	19.0618
51 	919   	5.99885e+36	5.99885e+39	2592.97	1.89605e+38	109.97 	171	2  	19.4947
52 	917   	1.33029e+31	6.55869e+33	2586.8 	2.9307e+32 	111.239	155	2  	20.3673
53 	914   	2.85221e+21	2.58279e+24	2586.55	8.18413e+22	114.56 	192	2  	19.6421
54 	913   	3.8006e+27 	3.79992e+30	2566.6 	1.20104e+29	116.815	197	2  	20.7952
55 	913   	1.72702e+18	1.71363e+21	2566.68	5.4163e+19 	119.452	188	2  	21.3659
56 	915   	1.28328e+33	6.4775e+35 	2513.31	2.86677e+34	123.32 	205	2  	21.3068
57 	921   	1.50767e+29	1.46451e+32	2488.16	4.62974e+30	125.186	203	2  	23.0119
58 	891   	3.07019e+39	3.07019e+42	2503.82	9.70393e+40	128.713	221	2  	21.464 
59 	947   	2.74978e+26	2.71267e+29	2418.8 	8.57437e+27	129.667	209	2  	21.6758
60 	912   	6.56085e+30	6.55869e+33	2406.18	2.073e+32  	129.44 	179	2  	21.5266
61 	898   	5.70797e+30	5.70797e+33	2360.75	1.80412e+32	130.518	219	2  	21.5373
62 	897   	1.43252e+31	1.43126e+34	2369.11	4.52378e+32	129.114	221	2  	22.4829
63 	924   	4.04919e+34	4.04919e+37	2360.75	1.27983e+36	129.37 	196	2  	21.6781
64 	918   	5.2941e+34 	5.29353e+37	2360.75	1.67312e+36	127.959	235	2  	23.6334
65 	891   	3.87513e+24	3.01183e+27	2351.04	9.86067e+25	128.501	217	2  	20.8215
66 	910   	1.1241e+28 	1.1241e+31 	2264.82	3.55292e+29	125.967	208	2  	23.7252
67 	903   	1.60622e+27	1.60576e+30	2264.82	5.07532e+28	126.276	194	2  	23.141 
68 	899   	4.62921e+19	2.69144e+22	2209.71	9.5382e+20 	125.424	181	2  	22.621 
69 	910   	1.43509e+31	1.43509e+34	2157.41	4.53588e+32	126.447	216	2  	21.8546
70 	927   	2.44637e+28	2.44631e+31	2237.13	7.73204e+29	129.398	214	2  	19.1035
71 	917   	2.98235e+41	2.98235e+44	2230.52	9.4263e+42 	130.416	223	2  	21.6271
72 	905   	2.86764e+32	2.86764e+35	2203.55	9.06374e+33	130.91 	243	2  	22.1811
73 	923   	5.17371e+30	4.98599e+33	2164.08	1.57695e+32	131.568	185	2  	22.1756
74 	909   	6.35535e+32	6.35535e+35	2203.55	2.00873e+34	132.114	229	2  	21.7398
75 	891   	1.43281e+31	1.43126e+34	2203.55	4.52378e+32	130.952	247	2  	20.997 
76 	923   	1.73948e+27	1.60576e+30	1843.75	5.09247e+28	128.855	197	2  	21.6579
77 	919   	7.52485e+27	5.08531e+30	1843.75	1.7475e+29 	128.191	230	2  	21.7983
78 	898   	1.56839e+36	1.56839e+39	2115.85	4.95722e+37	127.588	241	2  	20.906 
79 	896   	1.46452e+29	1.46451e+32	2115.85	4.62887e+30	126.352	176	2  	21.4405
80 	924   	6.4775e+32 	6.4775e+35 	2089.02	2.04734e+34	125.855	196	2  	21.4043
81 	905   	1.61548e+27	1.60576e+30	1971.93	5.07534e+28	124.451	227	2  	22.4887
82 	922   	2.65148e+39	2.65148e+42	1971.93	8.38053e+40	126.017	208	2  	21.6663
83 	911   	4.37081e+30	4.37081e+33	1971.93	1.38148e+32	126.35 	202	2  	20.763 
84 	913   	1.38422e+36	1.3842e+39 	1970.84	4.37505e+37	128.432	214	17 	19.3981
85 	916   	2.08303e+28	1.86722e+31	1963.79	5.94031e+29	128.716	226	2  	23.8073
86 	893   	6.55869e+30	6.55869e+33	1895.3 	2.073e+32  	130.422	233	2  	24.5983
87 	917   	1.90564e+29	1.8554e+32 	1895.3 	5.86636e+30	133.48 	199	2  	23.5754
88 	881   	9.44845e+22	4.71594e+25	1881.34	2.10643e+24	134.757	173	2  	27.0255
89 	905   	4.57407e+34	4.57407e+37	1881.34	1.44573e+36	140.263	225	2  	24.4744
90 	912   	2.64082e+41	2.64082e+44	1881.34	8.34682e+42	142.123	269	3  	23.9229
91 	924   	1.00469e+28	5.02343e+30	1880.56	2.2443e+29 	141.947	254	2  	26.1667
92 	925   	5.2286e+34 	5.22794e+37	1857.98	1.65239e+36	144.031	212	2  	22.8183
93 	893   	4.55587e+39	4.55587e+42	1817.67	1.43997e+41	144.62 	280	2  	25.0887
94 	929   	4.56109e+39	4.56109e+42	1832.48	1.44162e+41	145.274	253	2  	22.5932
95 	892   	2.0201e+36 	2.0201e+39 	1832.48	6.38493e+37	146.119	206	2  	24.016 
96 	894   	1.8554e+29 	1.8554e+32 	1801.75	5.86437e+30	148.049	264	2  	23.5041
97 	903   	1.83761e+31	9.18806e+33	1801.75	4.10491e+32	147.521	218	2  	24.7728
98 	889   	1.72978e+21	1.72949e+24	1765.16	5.46639e+22	149.788	204	2  	22.4154
99 	907   	4.48593e+23	3.66889e+26	1765.16	1.18762e+25	149.599	216	2  	24.8701
100	894   	8.58084e+30	5.05276e+33	1765.16	1.92646e+32	150.178	249	2  	23.1985
101	939   	2.58447e+41	2.58447e+44	1784.59	8.16873e+42	149.478	268	2  	26.2922
102	914   	3.42496e+30	3.42496e+33	1784.59	1.08253e+32	148.657	209	2  	23.677 
103	928   	5.99087e+23	5.99076e+26	1782.72	1.8935e+25 	149.76 	267	2  	22.6743
104	920   	3.70242e+30	3.70242e+33	1771.94	1.17022e+32	149.12 	220	2  	23.9907
105	891   	2.33928e+28	2.12274e+31	1756.91	6.74324e+29	150.487	268	2  	24.0204
106	918   	1.18872e+41	1.18872e+44	1696.47	3.75719e+42	152.115	257	2  	25.6213
107	907   	3.84512e+27	3.84493e+30	1696.47	1.21527e+29	152.661	229	2  	26.1528
108	878   	9.18806e+30	9.18806e+33	1696.47	2.90407e+32	154.567	259	2  	25.8783
109	888   	2.4655e+28 	2.46544e+31	1690.12	7.7925e+29 	154.778	251	2  	26.6168
110	918   	1.51092e+27	1.51092e+30	1690.12	4.77557e+28	155.422	232	2  	24.5133
111	917   	6.08784e+34	3.04392e+37	1690.12	1.35992e+36	155.552	275	2  	27.4776
112	908   	1.51092e+27	1.51092e+30	1673.86	4.77557e+28	156.212	237	2  	27.0722
113	911   	1.41142e+29	1.41142e+32	1673.86	4.46106e+30	157.613	237	2  	27.4465
114	890   	4.04864e+36	4.04864e+39	1638.17	1.27965e+38	158.466	263	2  	27.7509
115	904   	3.36875e+26	3.36711e+29	1576.76	1.06424e+28	158.966	257	2  	29.1806
116	899   	7.36288e+19	3.67212e+22	1563.41	1.64058e+21	158.91 	229	2  	24.9295
117	908   	1.20803e+31	1.20803e+34	1563.41	3.81821e+32	159.562	289	2  	24.9236
118	906   	1.46751e+27	1.46751e+30	1543.63	4.63834e+28	158.822	263	2  	24.7142
119	913   	1.74941e+21	1.72949e+24	1543.63	5.46669e+22	159.563	253	2  	22.7802
120	888   	5.27863e+24	5.27849e+27	1563.41	1.66837e+26	158.939	253	2  	25.0829
121	928   	2.01846e+24	1.94881e+27	1532.39	6.16161e+25	159.65 	244	2  	24.8365
122	922   	5.83486e+21	3.27123e+24	1551.29	1.18882e+23	160.284	272	2  	26.925 
123	907   	3.53328e+23	2.6196e+26 	1526.53	8.76261e+24	161.377	237	2  	24.0725
124	893   	2.85744e+27	2.85209e+30	1523.16	9.0146e+28 	161.469	253	2  	22.8281
125	922   	5.35512e+24	5.27852e+27	1358.26	1.66853e+26	161.02 	264	2  	23.6718
126	921   	4.75764e+39	4.75764e+42	1358.26	1.50375e+41	159.388	250	2  	24.5587
127	916   	6.77786e+28	6.77744e+31	1358.26	2.14214e+30	158.405	261	2  	25.1971
128	930   	4.90087e+35	4.89143e+38	1358.26	1.54603e+37	156.418	224	2  	25.5933
129	892   	2.28599e+31	2.28599e+34	1348.77	7.22532e+32	157.127	249	2  	21.6825
130	900   	7.49372e+22	7.49255e+25	1348.77	2.36817e+24	154.369	209	2  	24.9332
131	904   	1.93668e+23	1.33373e+26	1348.77	4.60621e+24	154.159	263	2  	24.9474
132	915   	2.02199e+23	1.04661e+26	1348.77	4.51901e+24	155.708	265	2  	25.1206
133	913   	2.68983e+33	1.83717e+36	1293.47	6.39921e+34	156.379	263	2  	25.9534
134	914   	4.21529e+31	4.21518e+34	1293.47	1.33229e+33	155.935	245	2  	23.6553
135	905   	2.68118e+23	2.09207e+26	1293.47	6.86738e+24	153.513	253	2  	25.5173
136	900   	2.53294e+27	2.53282e+30	1281.85	8.00547e+28	152.802	218	2  	24.3192
137	928   	4.27538e+31	4.27538e+34	1281.85	1.35132e+33	153.172	216	2  	21.8354
138	908   	3.62145e+23	1.31948e+26	1281.85	6.05774e+24	152.102	218	2  	22.3388
139	907   	1.95855e+23	1.33028e+26	1281.85	4.59767e+24	151.231	251	2  	23.3746
140	904   	3.93628e+31	3.93621e+34	1281.65	1.24412e+33	150.652	249	2  	23.0226
141	917   	2.86746e+31	2.86746e+34	1281.5 	9.06318e+32	150.152	218	2  	23.6215
142	894   	6.01022e+28	6.01021e+31	1281.65	1.89964e+30	151.692	239	2  	23.6658
143	895   	6.67523e+28	6.67523e+31	1281.65	2.10984e+30	152.576	257	2  	24.128 
144	897   	4.09752e+31	4.09752e+34	1281.65	1.2951e+33 	152.917	262	2  	24.5139
145	893   	4.9316e+22 	4.93159e+25	1259.69	1.55873e+24	152.183	215	2  	25.2476
146	922   	1.29091e+20	1.29067e+23	1259.69	4.07943e+21	151.882	221	2  	23.2809
147	901   	1.79932e+28	1.79932e+31	1259.69	5.6871e+29 	152.219	222	2  	21.0911
148	925   	1.8856e+31 	1.8856e+34 	1259.69	5.95981e+32	150.541	202	2  	23.4059
149	912   	1.81845e+25	1.25101e+28	1259.69	4.2906e+26 	149.333	248	2  	24.5142
150	917   	5.69586e+28	5.44098e+31	1259.19	1.72153e+30	151.198	260	2  	24.1046
151	901   	5.85696e+31	2.92617e+34	1259.19	1.30713e+33	150.809	241	2  	23.413 
